time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,min_ms,lat50_ms,lat75_ms,lat95_ms,lat99_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647272381.0,2.0,0.00621648,150.0,1024.0,629.61664,8551.518,14179.203,16014.314,18001.6,19659.459,0.0018380945086926,-0.8183587411402444,-0.5747077264134827,0.0,0.0,0.0
1647272450.0,4.0,0.01836982,150.0,1024.0,382.70976,0.424,43.692,59.556,85.049,102.759,0.0019146817798881,-0.8212322073611976,-0.570594130352438,0.0,0.0,0.0
1647272519.0,2.0,0.0063648099999999,150.0,1024.0,610.852864,9728.768,21612.158,24357.215,25896.05,26174.923,0.0019912690510837,-0.8240849962193733,-0.566466167574124,0.0,0.0,0.0
1647272588.0,4.0,0.0188008099999999,150.0,1024.0,364.060672,0.679,47.351,62.617,87.57,102.715,0.0020678563222792,-0.8269170358527894,-0.5623239420622571,0.0,0.0,0.0
1647272657.0,2.0,0.0063648099999999,150.0,1024.0,608.026624,13070.885,21213.052,23090.19,25348.003,25881.624,0.0021444435934747,-0.8297282549797197,-0.5581675580758069,0.0,0.0,0.0
1647272726.0,4.0,0.01949585,200.0,1024.0,456.892416,0.541,121.472,152.468,197.466,230.066,0.0022210308646702,-0.8325185828016325,-0.5539971202903147,0.0,0.0,0.0
1647272795.0,2.0,0.00598577,200.0,1024.0,739.979264,40277.535,42975.646,43578.348,44828.522,45341.26,0.0022976181358658,-0.8352879490864972,-0.5498127336747244,0.0,0.0,0.0
1647272864.0,4.0,0.0199902099999999,200.0,1024.0,431.140864,0.773,106.053,135.166,189.049,230.949,0.0023742054070613,-0.8380362840737531,-0.545614503634073,0.0,0.0,0.0
1647272933.0,1.0,0.00347953,200.0,1024.0,699.813888,74584.149,75824.302,76073.445,76405.856,76616.013,0.0024507926782568,-0.8407635185806243,-0.5414025358491853,0.0,0.0,0.0
1647273002.0,3.0,0.0114589399999999,200.0,1024.0,714.125312,3899.288,6681.318,7543.222,8602.02,9338.587,0.0025273799494524,-0.8434695839551234,-0.5371769363464622,0.0,0.0,0.0
1647273071.0,1.0,0.0035021999999999,200.0,1024.0,684.535808,73688.963,74571.461,74812.053,75056.054,75256.647,0.0026039672206479,-0.8461544120312449,-0.532937811569097,0.0,0.0,0.0
1647273140.0,3.0,0.0114589399999999,200.0,1024.0,712.716288,3955.811,6238.924,6863.656,8013.152,8516.519,0.0026805544918434,-0.8488179352325471,-0.5286852682149896,0.0,0.0,0.0
1647273209.0,4.0,0.01929703,250.0,1024.0,529.416192,53.744,202.824,241.771,301.351,339.634,0.0027571417630389,-0.8514600864801141,-0.5244194133813856,0.0,0.0,0.0
1647273278.0,2.0,0.0062495699999999,250.0,1024.0,850.45248,51615.696,56949.359,58062.705,59299.161,59862.207,0.0028337290342345,-0.854080799271485,-0.5201403544388585,0.0,0.0,0.0
1647273347.0,4.0,0.01929703,250.0,1024.0,511.971328,46.573,217.106,293.296,423.719,487.773,0.00291031630543,-0.8566800075906927,-0.515848199177249,0.0,0.0,0.0
1647273416.0,2.0,0.00634506,250.0,1024.0,919.261184,52447.062,57699.771,58808.696,59631.416,60156.22,0.0029869035766255,-0.8592576460088834,-0.5115430556417244,0.0,0.0,0.0
1647273485.0,4.0,0.01925688,250.0,1024.0,508.17024,8.571,109.354,132.25,173.392,208.177,0.003063490847821,-0.8618136496324192,-0.5072250322167172,0.0,0.0,0.0
1647273554.0,1.0,0.0033872299999999,300.0,1024.0,1699.61472,88367.283,89753.412,90014.696,90432.665,90583.998,0.0031400781190166,-0.864347954090187,-0.5028942376485416,0.0,0.0,0.0
1647273623.0,4.0,0.02033938,300.0,1024.0,820.404224,32.467,154.774,190.955,265.295,334.833,0.0032166653902121,-0.866860495594205,-0.4985507809422921,0.0,0.0,0.0
1647273692.0,1.8982562,0.008722255,268.41632,1122.6924,1071.4602,42389.508,44924.17,47771.36,51029.188,52162.1,0.0032932526614076,-0.8693512108533492,-0.4941947715099943,1.0,1.0,1.0
1647273761.0,4.0,0.0205681499999999,300.0,1024.0,834.678784,31.669,152.592,185.353,248.024,295.396,0.0033698399326032,-0.871820037176958,-0.4898263189915049,0.0,0.0,0.0
1647273830.0,2.2117753,0.01015501,246.34698,1220.7158,884.23944,30967.334,33732.1,36766.492,39413.688,41490.902,0.0034464272037987,-0.8742669123894159,-0.4854455334031589,1.0,1.0,1.0
1647273899.0,3.0,0.01102217,300.0,1024.0,1948.909568,0.0,0.0,0.0,0.0,0.0,0.0035230144749942,-0.8766917748893142,-0.4810525250338305,0.0,0.0,0.0
1647273968.0,2.6670575,0.012234669,259.92413,1121.478,901.2355,18634.291,21717.996,26132.977,26155.664,28647.01,0.0035996017461897,-0.8790945636361714,-0.4766474044672112,1.0,1.0,1.0
1647274037.0,2.0,0.00614972,300.0,1024.0,1944.952832,0.0,0.0,0.0,0.0,0.0,0.0036761890173853,-0.881475218103545,-0.4722302826686443,0.0,0.0,0.0
1647274106.0,4.0,0.02188539,350.0,1024.0,1051.725824,1946.374,10530.754,14257.973,16797.511,16966.09,0.0037527762885808,-0.8838336783777877,-0.4678012708033073,0.0,0.0,0.0
1647274175.0,2.02411,0.009582824,211.76456,1284.3428,887.66895,22760.93,24021.072,29926.498,30449.527,31588.627,0.0038293635597763,-0.8861698850490944,-0.4633604804383674,1.0,1.0,1.0
1647274244.0,4.0,0.02188539,350.0,1024.0,1048.981504,105.297,280.352,333.389,413.708,500.354,0.0039059508309718,-0.8884837793090745,-0.4589080233605245,0.0,0.0,0.0
1647274313.0,1.0,0.00375216,50.0,1280.0,311.25504,54.636,105.703,116.587,129.62,144.514,0.0039825381021674,-0.890775302903999,-0.4544440116629207,0.0,0.0,0.0
1647274382.0,4.0,0.02625,350.0,1024.0,618.520576,79.201,308.438,471.256,605.222,720.399,0.0040591253733629,-0.8930443981234942,-0.4499685577684799,0.0,0.0,0.0
1647274451.0,1.0,0.00375216,50.0,1280.0,344.772608,57.44,111.612,123.905,141.397,155.6,0.0041357126445584,-0.8952910078548334,-0.4454817743233459,0.0,0.0,0.0
1647274520.0,4.0,0.02814712,400.0,1024.0,623.345664,45.574,151.523,176.039,213.565,245.722,0.004212299915754,-0.8975150755057358,-0.4409837743499565,0.0,0.0,0.0
1647274589.0,1.0,0.00455425,100.0,1280.0,449.712128,6.221,90.332,125.651,172.453,251.513,0.0042888871869495,-0.8997165450970043,-0.4364746710620334,0.0,0.0,0.0
1647274658.0,4.0,0.02814712,400.0,1024.0,1274.744832,26.638,460.493,592.65,11869.851,19011.946,0.004365474458145,-0.9018953611862106,-0.4319545780180998,0.0,0.0,0.0
1647274727.0,1.0,0.00455425,100.0,1280.0,458.899456,58390.765,59126.809,59322.053,59557.922,59703.979,0.0044420617293405,-0.9040514689204932,-0.4274236090141704,0.0,0.0,0.0
1647274796.0,2.4949327,0.012713411,259.9759,1139.8066,885.271,24425.23,27280.426,30820.59,32735.344,34014.555,0.0045186490005361,-0.9061848140246428,-0.4228818781067874,1.0,1.0,1.0
1647274865.0,1.0,0.00390684,100.0,1280.0,455.51616,2365.781,3605.827,3842.59,4126.024,4284.909,0.0045952362717316,-0.9082953427595232,-0.4183294997025195,0.0,0.0,0.0
1647274934.0,1.7699394,0.008155515,190.19635,1251.8899,714.4321,32294.08,33347.39,36806.117,39998.72,41696.094,0.0046718235429271,-0.9103830020097098,-0.4137665883705313,1.0,1.0,1.0
1647275003.0,3.0,0.0106304,50.0,1280.0,253.886464,0.203,0.319,0.363,0.471,0.663,0.0047484108141226,-0.9124477391868973,-0.4091932590509281,0.0,0.0,0.0
1647275072.0,1.7870352,0.008317541,184.28937,1331.8583,704.2958,29654.654,31977.715,36327.242,38717.76,39677.21,0.0048249980853182,-0.9144895023222032,-0.4046096268534515,1.0,1.0,1.0
1647275141.0,4.0,0.01077357,450.0,1024.0,1642.491904,0.0,0.0,0.0,0.0,0.0,0.0049015853565137,-0.9165082399952916,-0.4000158072135815,0.0,0.0,0.0
1647275210.0,1.0,0.00412233,150.0,1280.0,587.354112,53428.994,54080.166,54274.671,54505.507,54691.278,0.0049781726277092,-0.9185039013833692,-0.3954119157834392,0.0,0.0,0.0
1647275279.0,3.0,0.01020691,50.0,1280.0,250.703872,0.18,0.31,0.352,0.44,0.652,0.0050547598989048,-0.9204764362500888,-0.3907980684552269,0.0,0.0,0.0
1647275348.0,1.0,0.00437258,150.0,1280.0,567.33696,43252.835,44023.297,44215.809,44568.051,44677.396,0.0051313471701003,-0.922425794907137,-0.3861743814521315,0.0,0.0,0.0
1647275417.0,3.0,0.01185282,100.0,1280.0,302.30528,0.179,0.402,0.803,4.042,10.415,0.0052079344412958,-0.9243519282896848,-0.381540971151384,0.0,0.0,0.0
1647275486.0,1.0,0.00479838,200.0,1280.0,705.114112,51799.515,52710.213,52940.14,53316.411,53508.056,0.0052845217124913,-0.9262547878894486,-0.3768979542420901,0.0,0.0,0.0
1647275555.0,3.0,0.0135866299999999,100.0,1280.0,313.491456,1.069,57.963,75.675,103.097,122.828,0.0053611089836869,-0.9281343258117676,-0.3722454475879261,0.0,0.0,0.0
1647275624.0,1.0,0.00479838,200.0,1280.0,693.387264,72897.964,73858.131,74122.471,74383.024,74551.535,0.0054376962548824,-0.92999049471093,-0.3675835683859107,0.0,0.0,0.0
1647275693.0,1.993551,0.008531101,162.40637,1269.8488,604.883,26073.637,28907.629,33133.914,35255.324,35605.516,0.0055142835260779,-0.9318232478623922,-0.3629124339881217,1.0,1.0,1.0
1647275762.0,2.0,0.00654014,100.0,1280.0,434.806784,1291.768,5094.38,7763.28,10120.367,10788.299,0.0055908707972734,-0.9336325391254272,-0.3582321619930402,0.0,0.0,0.0
1647275831.0,1.0,0.00448323,200.0,1280.0,692.36736,72815.624,73716.126,73971.089,74318.379,74543.133,0.005667458068469,-0.9354183229343358,-0.35354287026995,0.0,0.0,0.0
1647275900.0,2.0,0.00613383,150.0,1280.0,590.229504,4127.097,10228.525,12900.179,14859.971,16001.145,0.0057440453396645,-0.9371805543412288,-0.348844676847257,0.0,0.0,0.0
1647275969.0,4.0,0.02025757,50.0,1280.0,252.977152,0.183,0.31,0.343,0.406,0.611,0.00582063261086,-0.9389191889553544,-0.3441377000728332,0.0,0.0,0.0
1647276038.0,2.0,0.00652043,150.0,1280.0,583.950336,17103.473,20940.872,22766.504,24020.47,24895.466,0.0058972198820556,-0.9406341830207028,-0.339422058406602,0.0,0.0,0.0
1647276107.0,4.0,0.01316069,50.0,1280.0,252.485632,0.207,0.309,0.344,0.425,0.692,0.0059738071532511,-0.9423254933364348,-0.3346978706359582,0.0,0.0,0.0
1647276176.0,2.0,0.00652043,150.0,1280.0,600.43264,9618.983,18571.642,20397.358,22852.032,23445.071,0.0060503944244466,-0.943993077327942,-0.3299652556814462,0.0,0.0,0.0
1647276245.0,4.0,0.0120212199999999,50.0,1280.0,254.226432,0.204,0.302,0.33,0.389,0.476,0.0061269816956421,-0.9456368930127256,-0.3252243326893592,0.0,0.0,0.0
1647276314.0,3.0,0.0128513699999999,200.0,1280.0,689.364992,1961.149,4397.108,5575.203,5924.287,6108.267,0.0062035689668377,-0.94725689899247,-0.3204752210564331,0.0,0.0,0.0
1647276383.0,4.0,0.01385299,100.0,1280.0,315.424768,0.177,0.316,0.42,0.955,2.546,0.0062801562380332,-0.948853054491876,-0.3157180403167311,0.0,0.0,0.0
1647276452.0,1.0,0.00341192,300.0,1280.0,904.687616,88690.148,89664.451,90089.425,90543.045,90762.281,0.0063567435092287,-0.9504253193036576,-0.3109529103040205,0.0,0.0,0.0
1647276521.0,4.0,0.01716918,100.0,1280.0,296.341504,0.187,0.333,0.491,2.241,6.413,0.0064333307804242,-0.9519736538543584,-0.3061799509556137,0.0,0.0,0.0
1647276590.0,1.0,0.00313659,350.0,1280.0,1015.382016,91618.241,92709.849,93078.043,93656.207,93834.894,0.0065099180516198,-0.9534980191502864,-0.3013992824750586,0.0,0.0,0.0
1647276659.0,4.0,0.01744274,100.0,1280.0,318.038016,0.19,0.305,0.38,0.753,1.806,0.0065865053228153,-0.954998376814764,-0.2966110252184938,0.0,0.0,0.0
1647276728.0,2.1336603,0.00881605,256.24774,1391.3878,885.8741,40625.812,43580.855,46314.93,48513.47,48956.38,0.0066630925940108,-0.956474689079558,-0.2918152997191252,1.0,1.0,1.0
1647276797.0,2.0,0.00639781,250.0,1280.0,876.814336,51595.952,55070.661,56085.592,57147.113,57481.39,0.0067396798652064,-0.957926918756243,-0.2870122267816655,0.0,0.0,0.0
1647276866.0,2.5310187,0.010899534,214.36554,1439.1417,705.08405,27734.059,29938.254,33893.094,34181.29,34288.15,0.0068162671364019,-0.9593550292926212,-0.2822019272984395,1.0,1.0,1.0
1647276935.0,2.0,0.0066831,250.0,1280.0,869.572608,52388.243,56239.633,57814.115,58810.181,59180.803,0.0068928544075974,-0.960758984722756,-0.2773845224133799,0.0,0.0,0.0
1647277004.0,4.0,0.01777008,150.0,1280.0,378.59328,0.277,23.732,34.644,55.315,73.32,0.0069694416787929,-0.9621387497053258,-0.2725601333934818,0.0,0.0,0.0
1647277073.0,3.0,0.01199841,250.0,1280.0,884.887552,4012.513,16313.3,19191.238,20315.881,20857.916,0.0070460289499885,-0.9634942894958374,-0.2677288817234921,0.0,0.0,0.0
1647277142.0,4.0,0.01824155,150.0,1280.0,375.390208,0.22,22.38,99.481,461.991,756.665,0.007122616221184,-0.9648255699600328,-0.2628908890610283,0.0,0.0,0.0
1647277211.0,3.0,0.01211475,300.0,1280.0,1031.221248,15338.913,24205.387,26304.698,28102.999,28879.699,0.0071992034923795,-0.966132557589769,-0.2580462771772761,0.0,0.0,0.0
1647277280.0,4.0,0.017893,200.0,1280.0,446.52544,0.606,58.233,75.843,104.112,126.108,0.007275790763575,-0.967415219461922,-0.2531951681084006,0.0,0.0,0.0
1647277349.0,3.0,0.01311309,300.0,1280.0,1037.594624,19894.102,27563.215,29417.501,31275.997,32018.486,0.0073523780347706,-0.9686735232922796,-0.2483376839557814,0.0,0.0,0.0
1647277418.0,4.0,0.01733925,200.0,1280.0,462.249984,1.545,38.63,51.205,73.23,94.906,0.0074289653059661,-0.9699074373913646,-0.2434739470516632,0.0,0.0,0.0
1647277487.0,2.3510237,0.010355154,281.53818,1281.4646,933.20447,33523.016,37381.434,40524.03,42503.61,44485.777,0.0075055525771616,-0.9711169306947794,-0.238604079843474,1.0,1.0,1.0
1647277556.0,4.0,0.01738374,200.0,1280.0,443.998208,0.42,41.614,55.701,78.03,97.361,0.0075821398483572,-0.9723019727561226,-0.2337282049187735,0.0,0.0,0.0
1647277625.0,2.4900131,0.01143731,297.22723,1358.7498,965.13104,30793.533,34559.336,37516.04,39086.695,40350.285,0.0076587271195527,-0.9734625337240888,-0.2288464451012451,1.0,1.0,1.0
1647277694.0,2.0,0.00698121,350.0,1280.0,1118.482432,68114.672,71307.096,71988.971,72748.492,73060.465,0.0077353143907482,-0.9745985843877196,-0.2239589232637385,0.0,0.0,0.0
1647277763.0,2.6085095,0.012065675,290.8047,1440.4476,962.6004,29287.04,32533.11,36206.305,37073.094,38624.047,0.0078119016619437,-0.9757100961363958,-0.219065762494976,1.0,1.0,1.0
1647277832.0,3.0,0.01181579,350.0,1280.0,2332.602368,31879.409,38684.416,39494.486,40435.561,41027.792,0.0078884889331393,-0.9767970409935038,-0.2141670859547172,0.0,0.0,0.0
1647277901.0,2.7797194,0.012480034,262.01044,1270.1946,874.0604,21136.014,24432.014,27257.91,28666.768,30284.459,0.0079650762043348,-0.9778593915788149,-0.20926301704102,1.0,1.0,1.0
1647277970.0,1.0,0.00467372,100.0,1536.0,328.392704,1.586,119.363,168.826,274.066,487.871,0.0080416634755303,-0.9788971211503306,-0.2043536792024919,0.0,0.0,0.0
1647278039.0,4.0,0.01692918,250.0,1280.0,508.473344,36.359,188.659,224.878,280.764,325.977,0.0081182507467258,-0.9799102035854018,-0.1994391960202818,0.0,0.0,0.0
1647278108.0,1.0,0.0049651,100.0,1536.0,469.712896,36158.198,36963.079,37166.639,37360.963,37636.227,0.0081948380179214,-0.9808986133644,-0.1945196912906182,0.0,0.0,0.0
1647278177.0,2.8577375,0.0130053265,276.9309,1252.1614,897.69763,24420.918,26836.209,29759.344,30925.47,33642.164,0.0082714252891169,-0.9818623256093748,-0.1895952888363783,1.0,1.0,1.0
1647278246.0,2.0,0.00552157,400.0,1280.0,1508.077568,0.0,0.0,0.0,0.0,0.0,0.0083480125603124,-0.9828013160499272,-0.184666112675096,0.0,0.0,0.0
1647278315.0,2.471875,0.010855001,260.257,1273.9534,920.7347,26553.57,29999.395,35869.797,35743.11,38574.203,0.008424599831508,-0.9837155610517652,-0.1797322868730343,1.0,1.0,1.0
1647278384.0,2.0,0.00514859,400.0,1280.0,2521.260032,0.0,0.0,0.0,0.0,0.0,0.0085011871027035,-0.984605037584984,-0.1747939357136639,0.0,0.0,0.0
1647278453.0,1.0,0.00433509,150.0,1536.0,600.072192,43436.879,44346.016,44689.15,45061.861,45235.137,0.008577774373899,-0.9854697232592898,-0.1698511835085608,0.0,0.0,0.0
1647278522.0,4.0,0.01784581,300.0,1280.0,881.78688,46.923,2123.011,3877.126,6604.944,8309.533,0.0086543616450945,-0.9863095963056112,-0.1649041546943631,0.0,0.0,0.0
1647278591.0,1.0,0.00444752,150.0,1536.0,622.989312,46960.629,47873.826,48106.299,48483.37,48690.062,0.0087309489162901,-0.9871246355723492,-0.1599529738584335,0.0,0.0,0.0
1647278660.0,4.0,0.01947483,350.0,1280.0,1040.83456,72.266,255.613,503.868,815.508,892.605,0.0088075361874856,-0.9879148205450364,-0.1549977656208903,0.0,0.0,0.0
1647278729.0,1.0,0.00447047,150.0,1536.0,622.989312,57233.16,58136.22,58364.352,58737.024,58888.009,0.0088841234586811,-0.9886801313188494,-0.1500386548038297,0.0,0.0,0.0
1647278798.0,4.0,0.02011168,350.0,1280.0,1076.310016,27.61,346.227,1225.661,3359.7,4629.439,0.0089607107298766,-0.989420548631192,-0.1450757662270005,0.0,0.0,0.0
1647278867.0,1.0,0.00421604,200.0,1536.0,718.123008,69288.639,70062.968,70214.499,70470.483,70614.398,0.0090372980010722,-0.9901360538351864,-0.1401092248771818,0.0,0.0,0.0
1647278936.0,2.3534582,0.010815912,219.97281,1455.0912,806.1786,22356.363,25534.443,29625.094,30868.686,32193.383,0.0091138852722677,-0.9908266289176826,-0.135139155789952,1.0,1.0,1.0
1647279005.0,1.0,0.00392688,200.0,1536.0,722.92352,76872.729,77768.122,78042.304,78482.828,78813.89,0.0091904725434632,-0.9914922564948372,-0.1301656840752433,0.0,0.0,0.0
1647279074.0,2.0,0.0085862,50.0,1536.0,257.900544,0.181,42.69,57.526,77.451,92.218,0.0092670598146588,-0.9921329197994376,-0.1251889350152103,0.0,0.0,0.0
1647279143.0,4.0,0.0224037499999999,400.0,1280.0,1740.824576,84.223,359.783,9103.988,22822.834,22938.33,0.0093436470858543,-0.9927486027079871,-0.1202090338591032,0.0,0.0,0.0
1647279212.0,2.0,0.0064375499999999,50.0,1536.0,253.587456,0.207,2.254,6.253,14.909,20.503,0.0094202343570498,-0.9933392897113834,-0.1152261060510349,0.0,0.0,0.0
1647279281.0,4.0,0.02037277,400.0,1280.0,1818.025984,3777.595,6077.352,6593.925,7243.55,7465.285,0.0094968216282453,-0.9939049659422728,-0.1102402770102188,0.0,0.0,0.0
1647279350.0,2.0,0.00625582,50.0,1536.0,269.688832,31.497,111.961,131.403,159.257,183.339,0.0095734088994409,-0.994445617154506,-0.1052516723011731,0.0,0.0,0.0
1647279419.0,4.0,0.0203972199999999,400.0,1280.0,1847.341056,194.104,1510.097,2725.492,3549.445,3974.036,0.0096499961706364,-0.9949612297369842,-0.1002604175149303,0.0,0.0,0.0
1647279488.0,1.0,0.00373375,250.0,1536.0,897.224704,89714.916,91107.813,91356.638,91696.538,91833.524,0.0097265834418319,-0.9954517907101382,-0.095266638294731,0.0,0.0,0.0
1647279557.0,4.0,0.0203972199999999,450.0,1280.0,2261.868544,0.0,0.0,0.0,0.0,0.0,0.0098031707130274,-0.9959172877166976,-0.0902704604342775,0.0,0.0,0.0
1647279626.0,3.0,0.01031207,50.0,1536.0,248.958976,0.186,0.315,0.371,0.612,1.357,0.009879757984223,-0.9963577090403138,-0.0852720096862813,0.0,0.0,0.0
1647279695.0,1.9304676,0.008996072,244.21114,1526.5577,852.01587,36918.555,40366.43,42963.957,45545.812,47082.305,0.0099563452554185,-0.9967730435892926,-0.0802714119331296,1.0,1.0,1.0
1647279764.0,3.0,0.01125045,100.0,1536.0,316.329984,0.285,19.8,28.29,48.538,69.219,0.010032932526614,-0.9971632809074544,-0.0752687930677836,0.0,0.0,0.0
1647279833.0,1.0,0.00354629,300.0,1536.0,918.360064,85219.8,86246.966,86494.112,86832.693,87232.942,0.0101095197978096,-0.997528411171262,-0.070264279019554,0.0,0.0,0.0
1647279902.0,4.0,0.01397595,450.0,1280.0,2140.102656,0.0,0.0,0.0,0.0,0.0,0.0101861070690051,-0.997868425183054,-0.065257995852554,0.0,0.0,0.0
1647279971.0,1.0,0.0042217,300.0,1536.0,925.22496,74431.815,75807.851,76019.255,76275.504,76470.381,0.0102626943402006,-0.9981833143848616,-0.0602500695738411,0.0,0.0,0.0
1647280040.0,3.0,0.0128967199999999,100.0,1536.0,327.032832,0.287,62.326,79.118,104.919,119.943,0.0103392816113961,-0.9984730708472308,-0.0552406262899068,0.0,0.0,0.0
1647280109.0,2.0,0.00654177,150.0,1536.0,618.000384,22365.704,30008.734,31045.253,32359.349,32799.875,0.0104158688825917,-0.9987376872745336,-0.0502297921309228,0.0,0.0,0.0
1647280178.0,2.4189959,0.010867462,242.16011,1481.6965,854.07544,25194.328,31165.916,34537.35,37406.75,36915.62,0.0104924561537872,-0.9989771570034732,-0.0452176932766181,1.0,1.0,1.0
1647280247.0,2.0,0.00616769,150.0,1536.0,604.61056,4103.313,11107.472,14542.747,16758.469,17352.967,0.0105690434249827,-0.9991914740053688,-0.0402044559094969,0.0,0.0,0.0
1647280316.0,1.0,0.00401759,400.0,1536.0,1098.62912,83950.066,84693.727,84951.76,85309.538,85722.218,0.0106456306961782,-0.9993806328850682,-0.0351902062261737,0.0,0.0,0.0
1647280385.0,2.0,0.00622753,200.0,1536.0,768.585728,41399.682,51784.815,54588.575,55375.319,55933.952,0.0107222179673738,-0.999544628877644,-0.0301750705360033,0.0,0.0,0.0
1647280454.0,1.0,0.0040824899999999,450.0,1536.0,1151.860736,92760.857,94323.746,94543.929,94952.755,95182.907,0.0107988052385693,-0.9996834578554628,-0.0251591750688552,0.0,0.0,0.0
1647280523.0,2.0,0.00622753,200.0,1536.0,791.994368,32738.761,47921.392,49950.064,50664.142,51047.093,0.0108753925097648,-0.999797116322216,-0.0201426461464491,0.0,0.0,0.0
