time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637961810.0,2.6383955,0.48553365,291.77554,2049.7058,620.7302,29189.514,26295.373,27746.35,29675.162,31516.781,32784.59,28906.066,30417.107,28936.203,0.0203252032520325,-0.6310143615084456,0.7757711489673284,0.6293203909853292,-0.7771459615092086,1.0,2.6666666666666665,1.8666666666666667
1637961826.0,2.662475,0.6000034,343.51434,1951.4746,698.9314,35311.652,33614.88,34588.523,37129.04,37162.688,39689.305,35649.5,37572.734,35156.54,0.0223577235772357,-0.6301112838417028,0.7765048422098609,0.6073758398291923,-0.7944146204544471,1.0,2.933333333333333,1.6
1637961842.0,2.652169,1.0708905,461.15726,1590.251,891.3913,50368.28,52314.906,52228.133,54785.586,53434.203,56109.715,52293.344,54861.586,51875.508,0.024390243902439,-0.6292073530956179,0.777237484177395,0.5849576748931085,-0.8110638190571988,1.0,3.2,1.3333333333333333
1637961858.0,2.6381795,1.0519123,469.63904,1624.6326,920.5156,48024.22,50763.703,49937.477,52639.14,51996.156,53966.64,51126.688,52987.168,50334.074,0.0264227642276422,-0.6283025704939836,0.7779690738780384,0.5620833779350787,-0.8270805742181904,1.0,3.466666666666667,1.0666666666666669
1637961874.0,2.6606712,0.4737671,280.33572,1942.4355,613.50165,27881.531,24043.262,26609.55,27883.95,30129.676,31660.262,26941.209,29088.348,27820.59,0.0284552845528455,-0.6273969372617437,0.7786996103213252,0.5387707848812942,-0.8424523970874522,1.0,3.733333333333333,0.8
1637961890.0,2.6664994,0.3180617,237.05133,2003.4736,596.12634,23573.023,19430.414,21235.129,24613.979,25507.943,26770.586,22277.568,24668.42,22174.25,0.0304878048780487,-0.6264904546249935,0.7794290925182155,0.5150380749677139,-0.8571673006674668,1.0,4.0,0.5333333333333333
1637961906.0,2.6681936,0.2884086,246.80872,1929.6179,595.9332,27382.602,21844.387,24412.941,26868.39,29505.734,31044.281,24682.52,27999.992,25817.906,0.032520325203252,-0.6255831238109806,0.7801575194810951,0.4909037534565152,-0.8712138112095703,1.0,4.266666666666667,0.2666666666666666
1637961922.0,2.5,0.978985,500.0,1792.0,1130.8073,62339.71,62348.742,62524.145,62571.598,62657.793,62735.07,62750.062,62754.35,62757.906,0.0345528455284552,-0.6246749460480978,0.7808848902237807,0.4663866403701838,-0.8845809751991125,0.0,0.0,0.0
1637961938.0,2.6280103,0.26096582,220.95222,1997.433,511.7021,22758.924,18201.84,20031.174,20105.668,25563.215,24829.664,20307.12,21274.824,21264.197,0.0365853658536585,-0.6237659225658878,0.7816112037615165,0.4415058525987478,-0.897258369769295,1.0,0.2666666666666666,0.8
1637961954.0,2.6369667,0.24749777,208.61176,2030.0831,533.151,18570.908,16090.59,17392.059,19046.088,21245.98,21493.408,18077.83,19995.977,17742.826,0.0386178861788617,-0.6228560545950358,0.7823364591109798,0.4162807926849088,-0.9092361088527138,1.0,0.5333333333333333,0.5333333333333333
1637961970.0,2.6598492,0.22967696,224.60736,2017.7578,555.9579,22035.16,17174.305,19606.496,20795.15,24331.562,25106.54,19671.25,22501.951,19709.594,0.040650406504065,-0.6219453433673704,0.7830606552902807,0.3907311286895222,-0.92050485336744,1.0,0.8,0.2666666666666666
1637961986.0,2.5,0.980792,510.0,1792.0,1159.0123,64116.633,64088.4,64308.062,64329.34,64470.742,64508.47,64520.43,64536.113,64546.098,0.0426829268292682,-0.6210337901158641,0.7837837913189611,0.3648767847415687,-0.9310558157042224,0.0,0.0,0.0
1637962002.0,2.6447034,0.321131,232.56792,2044.415,524.2399,24222.273,19211.633,21566.283,21211.574,26276.074,26498.375,21840.57,22195.252,22541.258,0.0447154471544715,-0.6201213960746265,0.7845058662180011,0.3387379204189021,-0.9408807688917218,1.0,0.2666666666666666,1.0666666666666669
1637962018.0,2.6386902,0.3229392,229.86147,1980.7704,557.15186,21718.582,18098.113,19637.045,20865.01,23980.285,24154.428,20082.418,21892.773,19828.068,0.0467479674796747,-0.6192081624789081,0.7852268790098147,0.3123349188930182,-0.9499720513994566,1.0,0.5333333333333333,0.8
1637962034.0,2.6480842,0.33493087,231.31476,2040.2863,568.5464,21231.625,18129.02,19394.016,20858.045,22915.967,24125.746,19755.07,21772.184,19837.383,0.048780487804878,-0.6182940905650935,0.7859468287182562,0.2856883675501564,-0.9583225744218524,1.0,0.8,0.5333333333333333
1637962050.0,2.6544776,0.19794369,221.13832,2094.8477,561.1699,22038.744,17176.67,19630.32,21235.879,24924.041,24768.652,19496.584,22867.887,19742.953,0.0508130081300813,-0.617379181570705,0.786665714368617,0.258819045457804,-0.9659258261938704,1.0,1.0666666666666669,0.2666666666666666
1637962066.0,2.5,1.2256019599999997,520.0,1792.0,1189.6053,68607.64,68618.7,68799.82,68831.56,68934.79,68975.2,69007.94,69013.13,69054.195,0.0528455284552845,-0.6164634367343961,0.7873835349876306,0.2317479036094062,-0.9727758781819404,0.0,0.0,0.0
1637962082.0,2.6393592,0.24661213,204.08072,2097.17,480.80026,22000.018,17010.469,19363.2,18827.129,24119.148,23935.768,19661.84,20239.58,20307.98,0.0548780487804878,-0.6155468572959518,0.7881002896034724,0.2044960517136883,-0.9788673887884468,1.0,0.2666666666666666,1.0666666666666669
1637962098.0,2.641,0.27133483,210.16106,2016.7594,534.7696,20144.844,16734.664,17855.36,19823.426,22313.736,22004.95,18900.398,20517.61,18185.477,0.056910569105691,-0.6146294444962892,0.7888159772457598,0.1770847404036845,-0.9841956079541098,1.0,0.5333333333333333,0.8
1637962114.0,2.6538923,0.28939536,222.50687,2055.751,571.676,20124.865,17392.021,18566.457,20597.746,22022.328,23248.082,19163.836,21360.484,19111.168,0.0589430894308943,-0.6137111995774508,0.7895305969455562,0.1495353432816621,-0.9887563810715132,1.0,0.8,0.5333333333333333
1637962130.0,2.6710687,0.19245037,220.51715,2088.5068,574.30396,22706.752,18091.217,20242.184,22005.523,25425.922,25838.71,20596.336,23579.357,20236.602,0.0609756097560975,-0.6127921237826087,0.7902441477353692,0.1218693434571858,-0.9925461516349324,1.0,1.0666666666666669,0.2666666666666666
1637962146.0,2.5,0.916497,520.0,1792.0,1220.3336,70513.98,70539.68,70793.414,70816.84,70847.516,70889.96,70905.414,70919.93,70925.11,0.0630081300813008,-0.6118722183560574,0.790956628649155,0.0941083131224755,-0.9955619646216112,0.0,0.0,0.0
1637962162.0,2.6436057,0.2490373,197.6508,2172.9353,472.3737,22240.055,17424.816,19298.816,19232.16,23999.762,24383.69,20216.781,20302.076,20481.01,0.065040650406504,-0.6109514845432149,0.7916680387223182,0.0662739004193641,-0.997801468290764,1.0,0.2666666666666666,1.0666666666666669
1637962178.0,2.6384115,0.2763433,206.29022,2162.2214,531.238,18730.016,16488.469,16783.037,19387.11,20588.486,20652.428,18488.076,20001.68,17440.281,0.0670731707317073,-0.6100299235906227,0.7923783769917117,0.0383878088577541,-0.999262916419448,1.0,0.5333333333333333,0.8
1637962194.0,2.6265106,0.24977186,205.28438,2225.641792,543.44214,17052.857,15314.75,15782.738,18235.021,18751.492,20042.285,16637.959,19300.883,16371.0,0.0691056910569105,-0.6091075367459393,0.7930876424956413,0.0104717845682664,-0.9998476951563552,1.0,0.8,0.5333333333333333
1637962210.0,2.6512437,0.13976228,213.95567,2225.641792,569.4435,20644.164,16316.394,18657.498,20235.592,22867.018,23324.307,18412.096,22539.047,18262.686,0.0711382113821138,-0.6081843252579443,0.7937958342738636,-0.0174524062346109,-0.9998476951563552,1.0,1.0666666666666669,0.2666666666666666
1637962226.0,2.5,1.190167,520.0,1792.0,1251.2666,70739.91471999996,70764.74479999994,71014.38807999996,71037.22559999995,71120.44079999995,71141.39831999995,71182.65879999995,71192.50351999995,71195.86539999995,0.073170731707317,-0.6072602903765314,0.7945029513675897,-0.0453629877106622,-0.9989705698097228,0.0,0.0,0.0
1637962242.0,2.700668,0.33393323,218.45215,2225.641792,546.8307,24784.875,20569.469,21795.994,21793.986,25450.336,26585.56,20681.035,22224.479,22666.1,0.0752032520325203,-0.6063354333527093,0.7952089928194865,-0.0732381969584064,-0.9973144772368852,1.0,0.2666666666666666,12.82133333333333
1637962258.0,2.7133517,0.41712037,236.36957,2212.2048,612.32855,22782.51,21003.637,20047.492,21934.111,23550.582,24482.09,19617.305,22913.252,20491.395,0.0772357723577235,-0.6054097554386016,0.795913957673675,-0.1010562967989221,-0.994880708867796,1.0,0.5333333333333333,12.82133333333333
1637962274.0,2.735085,0.5113978,259.33786,2211.6226,643.17523,24564.559,22985.285,21841.842,24203.426,25235.883,27070.43,21254.2,24578.512,22701.76,0.0792682926829268,-0.6044832578874408,0.796617844975736,-0.1287955964420426,-0.9916711624006914,1.0,0.8,12.82133333333333
1637962290.0,2.753536,0.6277469,336.849,2006.6726,750.36365,33676.57,34432.46,32832.42,36219.945,35231.992,38353.555,33588.69,35918.395,33209.12,0.08130081300813,-0.6035559419535717,0.7973206537727069,-0.1564344646915988,-0.9876883406503556,1.0,1.0666666666666669,12.82133333333333
1637962306.0,2.76462084,1.1183515,486.19928,1565.124,948.64087,54746.594,57647.938,53635.67,59387.02,55072.316,59882.83,57078.895,59740.797,56329.73,0.0833333333333333,-0.6026278088924447,0.7980223831130873,-0.1839513505108528,-0.9829353491686182,1.0,1.3333333333333333,12.82133333333333
1637962322.0,2.76462084,0.8614888,362.71625,1729.8507,727.4741,39615.86,40945.47,38530.152,42207.12,41090.723,43639.47,39890.83,42498.844,40425.582,0.0853658536585365,-0.601698859960617,0.7987230320468378,-0.2113247965978041,-0.9774158942553046,1.0,1.6,12.8
1637962338.0,2.7448983,0.4623658,223.65591,2137.5051,582.002,21908.697,20951.31,19548.342,21920.654,21983.844,24442.17,18440.723,22112.062,19729.822,0.0873983739837398,-0.600769096415752,0.7994225996253802,-0.2385334575100059,-0.9711342799264796,1.0,1.8666666666666667,12.533333333333331
1637962354.0,2.7481806,0.47324693,215.25945,2156.1318,605.0836,18497.02,18385.69,16716.67,20144.043,18801.996,21101.719,15710.225,20220.828,16681.785,0.089430894308943,-0.5998385195166135,0.8001210849016024,-0.2655561176591202,-0.9640954041866476,1.0,2.1333333333333333,12.266666666666667
1637962370.0,2.76462084,0.49770957,238.4603,2080.087,642.45306,21051.562,21681.912,19805.395,23509.078,21462.676,24234.1,19055.088,23052.71,19498.754,0.0914634146341463,-0.5989071305230691,0.8008184869298557,-0.2923717046867885,-0.956304755974026,1.0,2.4,12.0
1637962386.0,2.76462084,0.97940814,367.00552,1860.821,820.27313,37191.72,40517.58,36223.285,41845.31,38382.004,41787.523,37682.55,40311.562,38699.72,0.0934959349593495,-0.597974930696083,0.8015148047659598,-0.318959309498761,-0.9477684099420456,1.0,2.6666666666666665,11.733333333333333
1637962402.0,2.76462084,0.6972429,270.19925,1877.9695,675.5128,27116.824,28553.285,25902.29,30564.562,26973.611,29951.328,25757.969,28753.035,26154.996,0.0955284552845528,-0.5970419212977202,0.8022100374672003,-0.3452981989942474,-0.9384930227611332,1.0,2.933333333333333,11.466666666666669
1637962418.0,2.7541406,0.5025859,196.91321,2081.6162,594.0907,18345.49,18512.559,16409.447,20594.996,18328.258,20886.895,15656.368,19741.025,16208.691,0.0975609756097561,-0.5961081035911393,0.8029041840923333,-0.3713678357775037,-0.9284858267900123,1.0,3.2,11.2
1637962434.0,2.7610354,0.506799,193.25499,2077.23,614.73035,15679.663,16297.209,14520.126,19139.646,15743.288,18524.04,13687.853,18450.812,14106.89,0.0995934959349593,-0.5951734788405935,0.8035972437015856,-0.3971478902335319,-0.9177546258576168,1.0,3.466666666666667,10.933333333333334
1637962450.0,2.764564,0.5198357,189.39667,2061.4033,647.0704,14538.132,15683.034,14180.33,18851.527,14953.816,17357.95,12981.33,18223.238,13206.9375,0.1016260162601626,-0.5942380483114307,0.8042892153566538,-0.4226182615704359,-0.9063077871160452,1.0,3.733333333333333,10.666666666666666
1637962466.0,2.75816,0.5393967,189.77235,2074.224,661.51,14077.328,16100.691,13852.932,19335.043,14386.684,16948.758,13184.903,17864.963,12725.514,0.1036585365853658,-0.5933018132700868,0.8049800981207095,-0.4477590874773665,-0.8941542370203454,1.0,4.0,10.4
1637962482.0,2.7550697,0.52105075,180.00842,2073.56,660.02136,13886.97,15445.314,13264.166,19331.807,14660.983,16673.627,12738.233,17678.846,12397.807,0.1056910569105691,-0.5923647749840897,0.8056698910583967,-0.4725507647325908,-0.8813034521381632,1.0,4.266666666666667,10.133333333333333
1637962498.0,2.7578375,0.4888612,171.05525,2130.81,661.8326,13333.968,14749.002,12528.203,18307.016,14522.53,16195.633,12191.043,17008.914,12052.691,0.1077235772357723,-0.5914269347220527,0.8063585932358363,-0.4969739607054739,-0.8677654535533862,1.0,4.533333333333333,9.866666666666667
1637962514.0,2.7413132,0.5032641,180.92435,2145.237,676.00006,13931.14,15205.259,13184.938,19345.48,14856.388,17217.076,13054.167,17681.045,12447.934,0.1097560975609756,-0.590488293753675,0.8070462037206257,-0.5210096317365969,-0.8535507973387968,1.0,4.8,9.6
1637962530.0,2.7332802,0.5321121,180.70569,2152.1802,669.60535,13057.188,15369.851,12753.711,18911.258,13559.295,15964.074,12327.9,17515.584,11739.195,0.1117886178861788,-0.5895488533497416,0.8077327215818392,-0.5446390347314396,-0.8386705681295878,1.0,5.066666666666666,9.333333333333334
1637962546.0,2.7269008,0.5440875,183.79488,2184.3713,674.3432,12518.451,15123.362,12493.557,18938.0,13215.523,15656.128,12183.363,17391.205,11512.787,0.1138211382113821,-0.5886086147821173,0.8084181458900319,-0.5678437449800089,-0.8231363685848649,1.0,5.333333333333333,9.066666666666666
1637962562.0,2.6940272,0.55256504,187.29202,2225.641792,684.17957,11818.963,14811.802,12177.344,18438.469,12783.771,15253.095,11833.34,16864.258,11402.439,0.1158536585365853,-0.5876675793237505,0.8091024757172378,-0.5906056677494784,-0.8069603120489834,1.0,5.6,8.8
1637962578.0,2.7060413,0.5673581,182.52081,2224.1738,684.55676,11423.65,14902.541,12294.713,18590.055,12588.711,15346.5,11716.98,17438.045,11286.402,0.1178861788617886,-0.5867257482486657,0.8097857101369741,-0.6129070536089057,-0.7901550124098752,1.0,5.866666666666666,8.533333333333333
1637962594.0,2.7061648,0.5653853,181.90146,2204.5125,695.1723,11556.719,15198.995,12309.829,19095.645,12728.968,15457.543,11993.202,17551.182,11466.4375,0.1199186991869918,-0.5857831228319652,0.8104678482242407,-0.6347305133518434,-0.7727335733744881,1.0,6.133333333333334,8.266666666666667
1637962610.0,2.7048337,0.55164355,178.62029,2211.562,695.44946,11168.234,14758.889,12086.252,18956.238,12559.567,15101.446,11755.213,17260.71,11265.949,0.1219512195121951,-0.5848397043498285,0.8111488890555206,-0.6560590289733359,-0.7547095802376989,1.0,6.4,8.0
1637962626.0,2.7016795,0.5467765,175.24113,2208.2876,695.39246,10927.511,14600.026,11911.756,18924.688,12663.761,14899.517,11833.383,17146.637,10955.24,0.1239837398373983,-0.583895494079506,0.8118288317087843,-0.6768759698494528,-0.7360970869663612,1.0,6.666666666666667,7.733333333333333
1637962642.0,2.7092583,0.5350268,169.80487,2218.088,690.6131,10820.953,14245.033,11676.956,18740.87,12461.809,14885.869,11559.349,17034.037,10878.496,0.1260162601626016,-0.5829504932993225,0.8125076752634873,-0.6971651025280899,-0.7169106079679655,1.0,6.933333333333334,7.466666666666667
1637962658.0,2.7011268,0.5297834,166.70534,2210.953,691.55273,10709.195,14249.815,11405.561,18880.584,12093.891,14997.377,11612.772,17066.268,10926.889,0.1280487804878048,-0.5820047032886732,0.8131854188005732,-0.7169106075068326,-0.6971651030022833,1.0,7.2,7.2
1637962674.0,2.7008536,0.5311154,167.02502,2219.4092,693.61145,10637.224,14199.219,11555.78,19011.63,12096.28,15133.734,11593.739,17117.938,11046.328,0.1300813008130081,-0.5810581253280179,0.8138620614024771,-0.7360970868338432,-0.6768759699935649,1.0,7.466666666666667,6.933333333333334
1637962690.0,2.6812086,0.5379706,172.41945,2225.641792,693.27734,10112.041,13931.303,11697.061,18301.62,11555.396,14900.001,11306.035,16394.273,11040.707,0.1321138211382113,-0.5801107606988882,0.8145376021531218,-0.7547095801092564,-0.656059029121092,1.0,7.733333333333333,6.666666666666667
1637962706.0,2.69591,0.5472125,167.20886,2208.506,689.76086,10257.105,13842.422,11597.58,18532.766,11779.304,15216.155,11429.422,16979.55,10535.256,0.1341463414634146,-0.5791626106838771,0.8152120401379238,-0.7727335732502213,-0.6347305135031283,1.0,8.0,6.4
1637962722.0,2.6966436,0.53961456,167.1019,2206.5627,705.0962,10221.57,14045.432,11664.244,18792.49,11663.91,14920.98,11366.297,17081.184,10616.057,0.1361788617886178,-0.5782136765666428,0.8158853744437915,-0.7901550122898809,-0.6129070537636013,1.0,8.266666666666667,6.133333333333334
1637962738.0,2.6947856,0.51815367,163.77422,2203.7407,707.8913,10322.986,14036.227,11731.93,18686.55,11984.9,15280.049,11404.666,17067.299,10579.057,0.1382113821138211,-0.5772639596319054,0.8165576041591273,-0.8069603119333554,-0.5906056679074642,1.0,8.533333333333333,5.866666666666666
1637962754.0,2.6915524,0.50262856,160.85002,2185.327,713.6848,10196.719,14057.943,11764.829,18672.168,11907.965,15109.729,11261.44,17104.125,10469.075,0.1402439024390244,-0.576313461165443,0.8172287283738301,-0.8231363684736932,-0.5678437451411615,1.0,8.8,5.6
1637962770.0,2.6948535,0.5022251,160.32338,2185.2905,718.72217,10156.957,13876.67,11777.732,18677.25,11775.406,14913.126,11213.805,17082.947,10473.751,0.1422764227642276,-0.5753621824540932,0.817898746179295,-0.8386705677693418,-0.54463903528617,1.0,9.066666666666666,5.333333333333333
1637962786.0,2.695207,0.4991495,161.19061,2170.6602,719.5762,10177.305,13635.085,11685.777,18780.072,11818.738,15055.565,11223.172,17269.57,10597.313,0.1443089430894309,-0.5744101247857484,0.8185676566684155,-0.8535507972367942,-0.521009631903704,1.0,9.333333333333334,5.066666666666666
1637962802.0,2.6971872,0.49287504,159.14444,2156.5403,716.29095,10255.432,13641.006,11548.325,18847.295,11740.264,15052.446,11172.383,17267.32,10621.657,0.1463414634146341,-0.5734572894493575,0.8192354589355834,-0.8677654534560892,-0.496973960875364,1.0,9.6,4.8
1637962818.0,2.7028577,0.5060078,160.59558,2144.858,717.5127,10309.048,13741.508,11680.764,19008.014,11730.01,15050.0205,11122.811,17428.691,10650.887,0.1483739837398374,-0.5725036777349222,0.8199021520766905,-0.8813034520456478,-0.4725507649051313,1.0,9.866666666666667,4.533333333333333
1637962834.0,2.7034857,0.5028421,165.89973,2148.977,709.078,10357.947,13780.008,12017.135,18766.525,11757.892,14937.738,11007.743,17320.334,10586.262,0.1504065040650406,-0.5715492909334937,0.8205677351891315,-0.8941542369326837,-0.4477590876524229,1.0,10.133333333333333,4.266666666666667
1637962850.0,2.7046297,0.5173187,161.71233,2119.9236,722.2284,10168.998,13808.959,11802.718,18827.785,11733.824,14999.164,11025.15,17253.389,10401.824,0.1524390243902439,-0.5705941303371735,0.8212322073718034,-0.9063077870333056,-0.4226182617478717,1.0,10.4,4.0
1637962866.0,2.7021966,0.5177958,162.26349,2105.111,727.8492,10146.177,13781.852,11685.402,18933.39,11700.152,14910.887,10958.392,17257.8,10446.365,0.1544715447154471,-0.5696381972391098,0.8218955677251076,-0.9177546257798638,-0.3971478904132088,1.0,10.666666666666666,3.733333333333333
1637962882.0,2.7043257,0.5082375,162.91547,2087.8945,731.9541,10169.492,13799.351,11970.359,19001.379,11736.502,14920.473,11050.799,17419.408,10642.99,0.1565040650406504,-0.5686814929334982,0.8225578153509501,-0.9284858267173064,-0.3713678359592816,1.0,10.933333333333334,3.466666666666667
1637962898.0,2.703274,0.503039,160.61145,2068.3853,729.41583,10160.871,13815.774,12084.864,18983.264,11603.58,14890.961,11098.034,17304.807,10444.618,0.1585365853658536,-0.5677240187155784,0.8232189493527426,-0.9384930226935312,-0.3452981991779844,1.0,11.2,3.2
1637962914.0,2.7054415,0.5069672,161.4076,2039.8704,738.49475,10138.945,14061.359,12394.378,19077.254,11702.037,15229.747,11462.264,17414.754,10736.926,0.1605691056910569,-0.5667657758816302,0.8238789688354071,-0.9477684098796002,-0.3189593096843139,1.0,11.466666666666669,2.933333333333333
1637962930.0,2.7060347,0.5158123,160.04663,2032.4614,749.7762,10269.564,14041.429,12362.411,19158.67,11615.861,15009.08,11433.049,17457.297,10596.129,0.1626016260162601,-0.5658067657289778,0.824537872905371,-0.9563047559167858,-0.2923717048740127,1.0,11.733333333333333,2.6666666666666665
1637962946.0,2.7054193,0.51778173,160.90494,2011.5243,758.0971,10421.083,14111.346,12294.829,19360.57,11565.732,14951.709,11567.14,17590.365,10586.748,0.1646341463414634,-0.5648469895559789,0.8251956606705757,-0.9640954041346574,-0.2655561178478696,1.0,12.0,2.4
1637962962.0,2.7078297,0.5259106,161.39442,1986.7279,768.9167,10490.268,14177.402,12569.9375,19383.31,11605.293,14893.934,11699.326,17671.717,10567.553,0.1666666666666666,-0.5638864486620326,0.8258523312404711,-0.9711342798797798,-0.2385334577001333,1.0,12.266666666666667,2.1333333333333333
1637962978.0,2.709805,0.5345098,166.20642,1981.0872,774.93225,10801.387,14533.958,12509.457,19854.088,11947.665,15144.76,11781.771,18116.396,10806.586,0.1686991869918699,-0.5629251443475732,0.8265078837260198,-0.9774158942139316,-0.2113247967891613,1.0,12.533333333333331,1.8666666666666667
1637962994.0,2.709079,0.5514628,164.91933,1970.4689,782.8302,10922.907,14982.174,12731.236,20158.89,12052.227,15215.191,11964.875,18338.326,10949.326,0.1707317073170731,-0.5619630779140656,0.8271623172396998,-0.9829353491326044,-0.1839513507032907,1.0,12.8,1.6
1637963010.0,2.708781,0.54968363,163.85742,1951.4027,802.59906,10706.141,14889.806,12544.584,19972.43,11800.777,14945.205,11683.023,18223.893,10698.959,0.1727642276422764,-0.5610002506640106,0.8278156308955016,-0.9876883405468836,-0.1564344653448955,1.0,12.82133333333333,1.3333333333333333
1637963026.0,2.7059445,0.5374655,159.45052,1932.7144,833.7295,10414.368,14711.129,12286.809,19478.701,11519.768,14577.889,11444.638,17729.08,10268.506,0.1747967479674796,-0.5600366639009338,0.8284678238089349,-0.991671162375476,-0.1287955966361907,1.0,12.82133333333333,1.0666666666666669
1637963042.0,2.6975148,0.5018034,143.63449,1868.3315,872.7359,9512.946,14071.835,11720.84,18559.127,10370.574,13621.545,10788.462,17235.004,9432.758,0.1768292682926829,-0.5590723189293935,0.8291188950970244,-0.9948807088480112,-0.1010562969936986,1.0,12.82133333333333,0.8
1637963058.0,2.6937199,0.4810237,122.34331,1825.7534,1025.0153,8381.045,12204.104,9629.254,16810.998,8699.885,12323.928,10097.535,15105.517,7746.213,0.1788617886178861,-0.5581072170549736,0.8297688438783132,-0.9973144772225468,-0.0732381971536594,1.0,12.82133333333333,0.5333333333333333
1637963074.0,2.64489,0.22643486,58.80771,1706.1768,1253.409,2128.1494,5876.5537,4072.7246,9894.412,2331.6348,6910.795,4043.7344,8043.1562,1977.917,0.1808943089430894,-0.5571413595842809,0.830417669272866,-0.9989705698008418,-0.0453629879062395,1.0,12.82133333333333,0.2666666666666666
1637963090.0,2.5,0.071015,60.0,1536.0,1816.722052,918.5127,918.8086,949.5293,952.3623,961.7207,966.82715,972.08105,973.88086,976.88477,0.1829268292682926,-0.5561747478249477,0.8310653704022661,-0.9992629164191028,-0.0174524064303598,0.0,0.0,0.0
1637963106.0,2.5,0.342562,80.0,1536.0,1816.722052,1132.1748,1143.3945,1158.0469,1159.5254,1168.9385,1174.9502,1176.1377,1178.25,1179.1904,0.1849593495934959,-0.5552073830856254,0.8317119463896209,-0.9992629164191028,0.0104717843724983,0.0,0.0,0.0
1637963122.0,2.5,0.37854004,90.0,1536.0,1816.722052,1250.1895,1253.1553,1289.0947,1292.1152,1295.7617,1300.0693,1308.4697,1309.1123,1313.3936,0.1869918699186991,-0.5542392666759852,0.8323573963595603,-0.9992629164191028,0.0383878086621197,0.0,0.0,0.0
1637963138.0,2.5,0.504606,100.0,1536.0,1816.722052,3442.787,3450.9062,3478.3008,3478.6318,3489.4385,3496.167,3508.833,3509.5,3510.4316,0.1890243902439024,-0.5532703999067177,0.8330017194382379,-0.9978014683037388,0.0662739002240158,0.0,0.0,0.0
