time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647576272,1.0,0.1,1.1698041,7371.769,2541.6309,19785.445,13907.959,19155.277,8886.501,31242.047,29761.41,28766.086,100.0,65.0,73.23541,0.003475007510600012,0.8757455411211258,0.48277297688092125,1.0,5.683333333333334,14.283333333333333
1647576294,1.0,0.1,1.2545953,18948.213,4274.393,18555.615,15274.682,19655.727,11939.487,18051.898,35454.766,25813.21,100.0,65.0,73.23541,0.0035431449127686396,0.8765168013138988,0.4813712673336988,1.0,6.05,13.916666666666666
1647576296,1.0,0.5747537,1.326924,7203.9023,101.13,22707.799,23486.652,14750.881,9149.699,24563.242,21947.945,21466.057,100.0,65.59668,55.315998,0.0035493392220566967,0.8765868046555682,0.4812437780415875,1.0,6.083333333333333,13.883333333333333
1647576301,1.0,0.36897814,1.7398638,17466.643,2619.3384,16747.203,27254.48,18623.469,7718.4443,34260.117,23507.744,32134.7,100.0,244.63507,54.24021,0.003564824995276839,0.8767617318795383,0.48092501027872575,1.0,6.166666666666667,13.8
1647576332,1.0,0.952063,0.59546834,13394.207,1240.1763,11775.129,23327.36,17349.887,3369.3726,35690.383,24655.402,22888.05,100.0,65.0,55.206375,0.003660836789241724,0.8778436924672036,0.4789472325794833,1.0,6.683333333333334,13.283333333333333
1647576333,1.0,0.1,1.2113465,23585.166,101.13,20750.387,21597.592,10854.131,10286.202,25094.498,25818.395,30254.775,100.0,65.0,61.405216,0.003663933943885752,0.8778785201715686,0.47888339271828656,1.0,6.7,13.266666666666667
1647576347,1.0,0.1,0.9225168,12855.071,101.13,16911.17,16482.713,16184.252,11978.83,22481.43,29394.691,17317.512,100.0,200.14612,69.56634,0.0037072941089021515,0.8783656204698506,0.4779893688949729,1.0,6.933333333333334,13.033333333333333
1647576689,1.0,0.20581597,1.2936985,21050.236,1984.0654,8986.864,23525.79,24572.715,165.0,15999.004,28134.328,13845.88,100.0,305.16534,58.58922,0.004766520997159909,0.8899807921543416,0.45599801490393643,1.0,12.633333333333333,7.333333333333333
1647576706,1.0,0.3474366,0.9069052,37080.836,101.13,17983.355,19844.75,25667.04,165.0,12150.834,27211.215,15853.055,100.0,65.0,42.396957,0.004819172626108394,0.8905438507926354,0.45489740581302973,1.0,12.916666666666666,7.05
1647576711,1.0,0.1,0.7728957,21296.594,1909.3076,12592.355,24257.508,16823.52,165.0,4183.148,32820.86,23851.373,100.0,296.86035,54.468555,0.004834658399328537,0.8907091972828913,0.4545735648667523,1.0,13.0,6.966666666666667
1647576715,1.0,0.20947742,0.92081785,23150.156,101.13,17655.604,29666.697,15638.518,165.0,5735.864,32572.945,23803.383,100.0,282.65253,47.81944,0.004847047017904651,0.8908413896869152,0.4543144488354798,1.0,13.066666666666666,6.9
1647576716,1.0,0.23931539,1.6746205,33058.375,2330.4375,15096.562,28991.01,24601.191,1815.624,2301.0156,43046.31,31743.854,100.0,436.3932,60.6468,0.004850144172548679,0.8908744260103283,0.45424966382020365,1.0,13.083333333333334,6.883333333333334
1647576749,1.0,0.3685181,1.6014823,28192.352,1693.0591,21231.826,28886.29,17125.184,165.0,13986.958,28014.828,19207.703,100.0,462.9662,45.9116,0.0049523502758016215,0.8919619805508965,0.45211041267783497,1.0,13.633333333333333,6.333333333333333
1647576753,1.0,0.22251874,1.2675298,31967.338,4430.155,14686.615,26454.066,24686.834,165.0,10800.43,28237.033,33405.977,109.59851,399.9643,54.474136,0.004964738894377735,0.8920934563999999,0.4518509323308977,1.0,13.7,6.266666666666667
1647576772,1.0,0.5810275,1.2522768,29887.254,1984.9868,9945.015,29029.123,15903.671,165.0,6800.7666,22655.568,27881.863,100.0,231.77899,71.59713,0.005023584832614277,0.8927169356469163,0.450617878927567,1.0,14.016666666666667,5.95
1647577109,1.0,0.7456926,1.8684494,32732.352,3658.206,12403.389,18608.164,20724.271,165.0,175.0,56834.258,17842.805,974.7521,507.41888,57.777634,0.006067325947651892,0.9034911983595281,0.4286066430736509,1.0,19.633333333333333,0.3333333333333333
1647577129,51.0,0.8,0.79994893,38174.0,34597.008,35297.0,35812.0,36084.004,36511.996,36990.0,37695.0,37909.0,600.0,768.0,36.85581,0.0061292690405324625,0.9041136256109671,0.42729211551887075,0.0,0.0,0.0
1647577134,51.0,0.8,0.79981196,39711.008,35601.004,36175.0,36507.0,36713.0,37477.004,38089.0,38510.0,38783.0,600.0,1024.0,35.024895,0.006144754813752606,0.9042689336375934,0.42696334228822225,0.0,0.0,0.0
1647577139,51.0,0.8,0.800091,39893.004,35193.992,35902.0,36220.008,36594.0,37286.008,37711.0,38300.0,38910.0,600.0,896.0,35.38125,0.006160240586972748,0.9044241221086355,0.4266345126077167,0.0,0.0,0.0
1647577144,51.0,0.8,0.8001139,40220.008,35496.0,36108.004,36512.0,36789.004,37484.0,37892.0,38617.0,38910.0,600.0,640.0,35.946495,0.006175726360192891,0.9045791910035754,0.4263056265208296,0.0,0.0,0.0
1647577168,51.0,0.8,0.7999121,39305.004,34908.0,35587.004,35980.004,36162.004,36877.0,37206.0,37982.0,38299.004,600.0,255.99997,36.069378,0.006250058071649575,0.9053218565535381,0.42472618949913465,0.0,0.0,0.0
1647577188,51.0,0.8,0.800002,41776.0,35886.0,36574.0,37007.0,37272.0,38119.0,38689.0,39698.992,40399.0,600.0,384.0,35.40173,0.006312001164530146,0.9059386379797358,0.4234090034652324,0.0,0.0,0.0
1647577211,51.0,0.8,0.79999506,42703.004,36075.0,36780.0,37267.0,37484.0,38383.0,40194.0,41524.0,42188.0,600.0,512.0,36.139008,0.0063832357213428025,0.9066455673637976,0.42189313241575455,0.0,0.0,0.0
1647577238,1.0,0.8,0.799953,308.99805,169.0,190.99902,201.99902,209.0,233.0,257.99902,284.99902,295.0,700.0,128.0,35.770367,0.0064668588967315725,0.9074722043586779,0.42011212588593755,0.0,0.0,0.0
1647577261,1.0,0.8,0.79994893,329.99902,174.0,194.00195,203.99902,212.00195,237.0,257.99902,281.00098,296.99902,700.0,768.0,35.86867,0.006538093453544229,0.9081736172189715,0.41859369439518435,0.0,0.0,0.0
1647577267,1.0,0.8,0.7998011,320.0,175.00195,195.00195,207.00098,214.00098,238.99805,261.99902,287.99805,302.99805,700.0,1024.0,34.496513,0.0065566763814084005,0.9083561767163394,0.4181973890655875,0.0,0.0,0.0
1647577272,1.0,0.8,0.799829,334.99902,179.00098,199.00098,206.00098,210.99902,233.0,255.0,280.0,291.0,700.0,896.0,33.705982,0.006572162154628543,0.9085081775267217,0.41786707380107685,0.0,0.0,0.0
1647577277,1.0,0.8,0.79999304,308.0,178.00195,196.0,203.99902,210.0,229.00195,245.99805,276.0,288.00098,700.0,640.0,32.61235,0.006587647927848685,0.9086600582210391,0.41753670328934883,0.0,0.0,0.0
1647577300,1.0,0.8,0.799875,310.00195,172.00098,196.0,206.00098,214.00098,235.99902,259.0,287.99805,296.99902,700.0,255.99997,32.731136,0.006658882484661342,0.9093571617513851,0.4160162885891191,0.0,0.0,0.0
1647577313,1.0,0.8,0.79989004,318.99902,160.00195,186.99902,198.00098,205.0,224.0,249.99902,289.00098,295.0,700.0,384.0,34.881535,0.006699145495033713,0.9097500515782648,0.4151564086622589,0.0,0.0,0.0
1647577331,1.0,0.8,0.79970086,314.00195,148.99805,169.99902,185.0,195.0,216.0,237.00195,269.99805,285.00195,700.0,512.0,35.00032,0.006754894278626226,0.9102927104752561,0.41396519328998127,0.0,0.0,0.0
1647577701,10.999998,0.8,0.80004394,8602.0,7099.0,7308.9995,7477.0,7519.0,7723.0005,7996.9995,8309.0,8507.0,700.0,128.0,33.39059,0.007900841496916782,0.9211004899672032,0.38932491235750405,0.0,0.0,0.0
1647577720,1.0,0.23384207,1.1019591,22177.523,601.4619,23630.893,31013.342,2032.9707,18261.49,54091.47,10088.568,24376.936,100.0,65.0,50.517487,0.007959687435153325,0.9216375481630238,0.38805183908345287,1.0,0.31666666666666665,15.416666666666666
1647577729,1.0,0.46428603,1.3100699,16795.855,101.13,23138.727,26773.406,10269.976,18415.662,46394.004,21200.617,22686.02,100.0,65.0,63.15956,0.00798756182694958,0.9218913300795337,0.3874485456472745,1.0,0.4666666666666667,15.266666666666667
1647577732,1.0,0.3370288,1.1049259,14932.077,101.13,22476.44,25286.256,10220.355,16818.773,38365.617,16106.271,17031.135,100.0,65.0,73.23541,0.007996853290881668,0.9219758362995211,0.38724741094008464,1.0,0.5166666666666667,15.216666666666667
1647577737,1.0,0.5097983,1.2459124,15228.611,101.13,31185.764,19947.658,9358.936,17997.535,38554.254,7430.2515,16047.075,100.0,65.0,43.98919,0.00801233906410181,0.9221165824801885,0.3869121454736952,1.0,0.6,15.133333333333333
1647577759,1.0,0.44054675,1.5106548,14939.395,101.13,22557.996,23346.473,9225.312,21738.453,44929.832,24370.402,27970.951,142.55573,65.0,65.962906,0.008080476466270437,0.9227344170715781,0.38543637030199285,1.0,0.9666666666666667,14.766666666666667
1647577775,1.0,0.5181335,1.2597616,22306.627,101.13,19024.385,30522.793,11103.077,17044.898,49891.36,18422.504,26400.473,100.0,65.0,58.06343,0.008130030940574894,0.9231822679273065,0.3843624593851418,1.0,1.2333333333333334,14.5
1647577792,1.0,0.21269011,1.1376898,24325.195,101.13,22396.562,34061.562,10838.74,20263.555,51559.53,9624.418,26906.424,100.0,65.0,57.54467,0.008182682569523378,0.9236567399777081,0.3832208588969974,1.0,1.5166666666666666,14.216666666666667
1647578160,1.0,0.13998282,1.1664001,21605.902,2563.249,13859.424,24798.7,22748.832,5504.8906,15340.232,34483.664,21873.328,100.0,312.57098,51.682144,0.009322435478525879,0.9335804264972017,0.3583679495453004,1.0,7.65,8.083333333333334
1647578180,1.0,0.1000365,1.0080867,19686.916,5397.076,9973.629,19057.727,21716.332,5964.6196,15264.3545,26027.258,31659.828,135.83682,372.3819,67.01964,0.009384378571406449,0.9341006639206086,0.35700973328899344,1.0,7.983333333333333,7.75
1647578188,1.0,0.1,1.687887,23154.988,3767.5933,20714.99,13879.179,19915.945,11839.046,11117.475,29415.889,24424.316,100.0,744.1076,62.408997,0.009409155808558677,0.9343082056728519,0.3564662351645327,1.0,8.116666666666667,7.616666666666666
1647578190,1.0,0.18735927,0.4161663,28434.39,4512.6934,22005.73,27410.885,24027.297,15223.631,13673.541,28294.633,30066.672,100.0,275.00787,46.193226,0.009415350117846734,0.9343600417027955,0.35633034177452566,1.0,8.15,7.583333333333333
1647578197,1.0,0.1,1.3354083,26763.887,2140.4165,19464.502,20502.078,12900.371,949.124,10304.571,31516.568,23479.469,216.44464,394.83344,49.44185,0.009437030200354933,0.9345413121475611,0.3558546555681333,1.0,8.266666666666667,7.466666666666667
1647578215,1.0,0.18024433,0.5310489,21086.084,2006.6455,15844.234,21394.684,34406.203,5804.479,8849.094,24746.793,25237.55,243.10681,176.13287,43.181778,0.009492778983947448,0.9350063240138689,0.3546310393268927,1.0,8.566666666666666,7.166666666666667
1647578238,1.0,0.87898844,0.89129555,31703.803,101.13,21205.238,22087.71,25381.281,2369.9355,6546.0547,23628.21,22500.346,100.0,74.03912,48.94255,0.009564013540760103,0.9355981742734768,0.3530666456862455,1.0,8.95,6.783333333333333
1647578254,1.0,0.28158784,1.1315933,22232.443,712.38574,11109.735,21131.719,20962.617,8929.1875,1411.4375,25907.941,25236.074,100.0,376.80487,62.690727,0.00961356801506456,0.9360083525450386,0.35197778902357285,1.0,9.216666666666667,6.516666666666667
1647578625,1.0,1.2990252,1.632992,26525.166,3150.5684,14306.662,17743.525,24341.703,165.0,175.0,53928.12,18913.95,1000.0,750.18915,51.755093,0.010762612387999144,0.9451628733632678,0.32659936132162215,1.0,15.4,0.3333333333333333
1647578645,31.0,0.8,0.800099,23921.002,20171.002,20605.0,20908.0,21099.0,21700.0,22203.004,22686.004,23192.002,700.0,768.0,35.4304,0.010824555480879716,0.9456368930136194,0.3252243326867603,0.0,0.0,0.0
1647578654,31.0,0.8,0.800048,23704.0,20185.0,20676.0,21001.0,21215.0,21713.0,22104.0,22782.0,23004.0,700.0,896.0,35.11501,0.010852429872675973,0.9458495492860077,0.3246053451738836,0.0,0.0,0.0
1647578656,31.0,0.8,0.7999772,23401.0,20183.998,20687.0,20903.0,21113.0,21603.0,22210.0,22911.0,23188.0,700.0,1024.0,33.734657,0.01085862418196403,0.9458967512152869,0.3244677735004905,0.0,0.0,0.0
1647578665,31.0,0.8,0.80008304,23380.002,20202.998,20614.0,20912.0,21205.0,21804.0,22323.998,22721.0,23000.0,700.0,640.0,34.76685,0.010886498573760287,0.9461089122652236,0.3238486160728734,0.0,0.0,0.0
1647578683,31.0,0.8,0.8000239,24001.0,20210.0,20710.0,21083.0,21288.0,21789.0,22285.998,22702.0,22816.002,700.0,255.99997,35.201023,0.0109422473573528,0.9465320184253835,0.3226098853035496,0.0,0.0,0.0
1647578706,31.0,0.8,0.800099,23794.996,20200.0,20696.002,21085.0,21284.0,21989.0,22607.0,23301.0,23497.0,700.0,384.0,34.189312,0.011013481914165455,0.947070293774975,0.3210262585038529,0.0,0.0,0.0
1647578724,31.0,0.8,0.8000971,23921.002,20407.004,20836.0,21108.0,21315.0,21832.0,22290.0,22695.0,23002.0,700.0,512.0,34.59891,0.01106923069775797,0.9474897046551207,0.3197862717074516,0.0,0.0,0.0
1647579099,41.0,0.8,0.79994714,30693.998,27182.998,27703.0,28010.002,28214.996,28912.998,29397.004,29988.0,30211.998,700.0,128.0,35.823616,0.01223066368926867,0.9558571416992454,0.2938317965478696,0.0,0.0,0.0
1647579123,41.0,0.8,0.80008996,31508.0,27406.0,28011.002,28399.0,28688.002,29188.998,29703.996,30291.002,30686.002,700.0,768.0,35.92192,0.012304995400725353,0.9563685188152519,0.29216306443341056,0.0,0.0,0.0
1647579132,41.0,0.8,0.7999772,31209.0,27214.002,27927.0,28316.002,28612.0,29224.004,29760.002,30419.998,30813.998,700.0,1024.0,34.504704,0.01233286979252161,0.9565595342411698,0.2915370601695714,0.0,0.0,0.0
1647579145,41.0,0.8,0.80011296,32403.996,27512.0,28179.0,28505.002,28770.002,29324.0,30004.0,30600.998,31093.994,700.0,640.0,35.659775,0.01237313280289398,0.9568347219876236,0.2906326113822516,0.0,0.0,0.0
1647579162,41.0,0.8,0.80001223,31501.0,27400.996,28004.002,28411.004,28611.004,29324.998,29897.998,30505.0,30902.998,700.0,255.99997,35.71712,0.012425784431842467,0.9571932924935185,0.28944947884806693,0.0,0.0,0.0
1647579188,41.0,0.8,0.800074,31896.998,27609.0,28183.0,28503.996,28700.004,29257.996,29797.002,30507.002,31116.996,700.0,384.0,34.840576,0.012506310452587209,0.9577388645361036,0.28763912695788646,0.0,0.0,0.0
1647579206,41.0,0.8,0.80005205,31815.002,27695.0,28217.0,28626.002,28889.002,29443.0,29918.998,30592.002,30991.998,700.0,512.0,34.951168,0.012562059236179722,0.958114562635582,0.28638520364297343,0.0,0.0,0.0
1647579585,51.0,0.8,0.8000891,39419.0,34609.0,35330.004,35715.008,36020.0,36915.0,37514.0,38225.0,38512.0,700.0,128.0,36.64691,0.013735880846266535,0.9656429238803546,0.25987255253258246,0.0,0.0,0.0
1647579608,51.0,0.8,0.80008996,39290.996,34586.992,35304.0,35900.004,36292.0,36919.0,37475.0,37989.0,38115.0,700.0,768.0,36.2496,0.013807115403079192,0.966076237631913,0.2582570484671572,0.0,0.0,0.0
1647579615,1.0,0.904585,0.7984499,27050.926,101.13,34124.754,24264.562,10887.627,21853.027,30357.691,189.0,17696.203,100.0,65.0,44.644993,0.013828795485587391,0.9662075793313611,0.25776522970065496,1.0,0.11666666666666667,10.85
1647579621,1.0,1.2005136,1.5740263,31571.97,751.06445,19963.592,33077.32,10193.994,27239.219,27266.844,14292.751,25295.684,100.0,65.0,56.459854,0.013847378413451562,0.966319958650536,0.25734361758867536,1.0,0.21666666666666667,10.75
1647579637,1.0,0.71807474,0.9977219,27052.871,101.13,18973.777,36657.55,11611.945,30810.996,26096.086,22840.002,33231.56,100.0,65.0,65.36516,0.013896932887756019,0.9666187373501227,0.25621907931232285,1.0,0.48333333333333334,10.483333333333333
1647579654,1.0,0.9333287,1.0682329,24574.023,101.13,22316.559,28470.13,15764.407,24829.383,30853.848,7482.128,24705.082,100.0,65.0,55.680233,0.013949584516704503,0.9669347558045656,0.2550238773471323,1.0,0.7666666666666667,10.2
1647579685,17.916725,0.31343722,1.5711274,39554.547,101.13,21963.078,22441.781,9575.755,26382.924,23691.383,20863.11,26706.852,100.0,65.0,60.865295,0.014045596310669388,0.9675072198697975,0.25284338927449806,1.0,1.2833333333333334,9.683333333333334
1647579717,1.0,1.0584543,1.7463392,29355.105,2635.022,15278.715,36657.156,3763.8716,17443.324,25363.191,12193.038,20945.34,100.0,98.528076,55.454315,0.0141447052592783,0.9680929928951864,0.25059121514378874,1.0,1.8166666666666667,9.15
1647579728,1.0,0.3019333,1.4527854,29586.617,101.13,21209.705,26122.297,13500.375,31511.145,11672.349,12486.006,27507.145,100.0,69.746796,61.047638,0.014178773960362615,0.968293141710161,0.24981671624826485,1.0,2.0,8.966666666666667
1647579759,1.0,0.42463434,0.9144542,28081.309,101.13,24288.574,19008.23,18098.965,19515.78,18384.201,14287.634,30932.982,100.0,65.0,49.256798,0.0142747857543275,0.9688538633948393,0.2476331790873231,1.0,2.5166666666666666,8.45
1647579760,1.0,0.58156335,1.4447547,20853.914,101.13,24860.656,17620.812,14056.545,19092.543,19290.914,13768.095,20087.791,100.0,199.85107,43.421535,0.014277882908971529,0.9688718692259007,0.2475627213913862,1.0,2.533333333333333,8.433333333333334
1647579769,1.0,0.6662302,1.3403357,25745.617,101.13,22342.33,31773.59,11260.513,18421.932,18982.432,13992.819,28365.32,100.0,211.15738,53.46891,0.014305757300767784,0.9690336911196237,0.24692854325710875,1.0,2.683333333333333,8.283333333333333
1647579785,1.0,1.0483348,1.4411503,13539.505,101.13,25029.387,19398.35,13019.532,18534.822,15925.361,18809.203,23167.188,142.16696,267.53357,50.375267,0.014355311775072242,0.9693203494956829,0.2458008544606125,1.0,2.95,8.016666666666667
1647579797,12.576035,0.18832648,0.8980367,25989.0,101.13,24808.371,16502.701,16960.22,25843.496,175.0,16506.09,22073.29,100.0,274.82898,65.24279,0.014392477630800583,0.9695344820893788,0.24495486939369068,1.0,3.15,7.816666666666666
1647579830,1.8309307,0.48444745,0.97232354,30504.953,3169.019,24445.719,23255.531,18168.344,16332.486,10426.296,22119.95,24638.79,100.0,155.95511,56.528442,0.014494683734053526,0.9701195391540989,0.24262745053154788,1.0,3.7,7.266666666666667
1647579856,1.0,0.4871954,0.46167892,20797.922,4233.015,20933.566,24844.105,20155.18,22714.2,9568.612,10143.736,23634.676,100.0,103.789215,48.268776,0.014575209754798266,0.9705765582999899,0.24079274174805673,1.0,4.133333333333334,6.833333333333333
1647580237,1.0,0.4680889,0.87363553,25515.977,4756.9883,3978.6777,16592.69,28655.014,165.0,175.0,42500.508,13573.698,417.74347,308.36423,51.735123,0.01575522567417314,0.976874849768255,0.21381189838325018,1.0,10.483333333333333,0.48333333333333334
1647580264,1.0,0.6415359,1.6179178,21934.818,7028.783,18793.898,7238.9414,16762.195,165.0,175.0,32861.508,14680.984,807.8716,561.3342,41.31562,0.015838848849561906,0.977292785100112,0.21189339817763642,1.0,10.933333333333334,0.03333333333333333
1647580266,10.999998,0.8,0.79995096,8681.0,6795.0,6989.001,7104.0,7196.0005,7407.0,7617.0,8091.0005,8214.0,800.0,896.0,33.308674,0.015845043158849964,0.9773235934086957,0.2117512544631425,0.0,0.0,0.0
1647580276,10.999998,0.8,0.800105,8704.0,6790.0,6996.9995,7174.0,7295.0,7517.9995,7886.9995,8294.0,8416.0,800.0,1024.0,33.488895,0.01587601470529025,0.9774773248242297,0.21104046876006388,0.0,0.0,0.0
1647580301,10.999998,0.8,0.7999259,8896.0,6900.0,7101.9995,7212.9995,7377.0005,7605.0,7891.0,8202.0,8419.999,800.0,640.0,34.545666,0.015953443571390964,0.9778593915797152,0.2092630170368122,0.0,0.0,0.0
1647580306,10.999998,0.8,0.7999141,8683.0,6812.0,6998.0,7181.0,7213.0,7523.0,7793.0,8104.999,8205.999,800.0,255.99997,34.46784,0.015968929344611107,0.9779354171156673,0.2089074435026328,0.0,0.0,0.0
1647580341,10.999998,0.8,0.80007505,8411.0,6880.0,7078.0,7201.0,7293.0,7511.0,7792.0,8075.001,8214.0,800.0,384.0,33.787903,0.016077329757152103,0.9784639750407657,0.20641765803202003,0.0,0.0,0.0
1647580368,10.999998,0.8,0.799953,8498.999,6898.0,7087.0,7190.0,7275.9995,7500.0005,7704.0,7889.9995,8007.0,800.0,512.0,34.45555,0.016160952932540874,0.978867388761685,0.20449605184179023,0.0,0.0,0.0
1647580752,21.0,0.8,0.80001605,16002.0,13201.0,13588.0,13794.0,13906.0,14316.0,14707.001,15006.0,15296.0,800.0,128.0,33.681408,0.01735026031584783,0.9841956079692419,0.17708474031958338,0.0,0.0,0.0
1647580784,21.0,0.8,0.8000361,15690.0,13277.0,13602.0,13807.0,14007.0,14411.001,14650.0,15009.0,15386.0,800.0,896.0,33.636353,0.017449369264456744,0.9846050375849674,0.1747939357137565,0.0,0.0,0.0
1647580785,21.0,0.8,0.8000511,15502.0,13394.0,13700.0,13903.0,14077.0,14484.0,14789.0,15093.0,15202.0,800.0,768.0,34.091007,0.01745246641910077,0.9846177463551272,0.1747223327527145,0.0,0.0,0.0
1647580795,21.0,0.8,0.799994,16086.0,13280.0,13598.0,13796.0,13917.0,14307.0,14705.0,14998.0,15410.001,800.0,1024.0,33.83296,0.017483437965541058,0.9847445476525166,0.17400625238375905,0.0,0.0,0.0
1647580823,21.0,0.8,0.80008304,16914.0,13391.0,13698.0,13991.999,14101.0,14585.0,15005.0,15602.0,16205.0,800.0,640.0,35.50003,0.017570158295573856,0.9850968205129117,0.1720007389965295,0.0,0.0,0.0
1647580826,21.0,0.8,0.80009806,16391.0,13300.0,13624.999,13901.0,14086.0,14510.0,14981.0,15599.0,15904.0,800.0,255.99997,34.26304,0.01757944975950594,0.9851343218091895,0.17178582011780927,0.0,0.0,0.0
1647580864,21.0,0.8,0.80001605,16821.0,13386.0,13784.999,13986.0,14117.0,14591.001,14985.0,15681.0,16194.0,800.0,384.0,34.31219,0.017697141635979026,0.9856052791343153,0.1690628100516741,0.0,0.0,0.0
1647580891,21.0,0.8,0.800022,17482.0,13401.0,13790.0,13984.0,14097.0,14597.0,15199.0,15909.0,16108.0,800.0,512.0,33.804287,0.017780764811367797,0.9859353330638878,0.16712725395997116,0.0,0.0,0.0
1647581808,41.0,0.8,0.799981,32746.998,27723.998,28295.002,28597.004,28770.002,29213.0,29655.0,29958.0,30344.998,800.0,768.0,36.102142,0.02062085561994196,0.9948807088287882,0.10105629718294655,0.0,0.0,0.0
1647581810,41.0,0.8,0.8000419,31883.002,27871.998,28412.002,28777.998,28995.002,29584.002,29973.0,30430.0,30700.996,800.0,640.0,36.118526,0.020627049929230017,0.9948953963485203,0.10091159658097096,0.0,0.0,0.0
1647581811,1.0,0.38918132,1.6680291,25768.477,101.13,22548.727,25794.834,153.0,23242.43,42524.39,10290.61,30496.854,100.0,65.0,48.99375,0.020630147083874045,0.994902732216154,0.1008392454792863,1.0,0.016666666666666666,12.55
1647581812,1.0,0.40671524,1.611354,21397.766,101.13,23999.85,23241.078,10772.821,19709.396,37972.48,16685.607,23821.008,100.0,65.0,40.16287,0.020633244238518072,0.9949100628222477,0.10076689384431316,1.0,0.03333333333333333,12.533333333333333
