time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647576272,9.782875,0.1,0.9883269,27480.637,2867.7466,20399.62,16418.205,23500.566,10295.206,12440.405,22112.64,29035.223,100.0,536.3101,69.37001,0.003475007510600012,0.8757455411211258,0.48277297688092125,1.0,5.683333333333334,7.233333333333333
1647576294,1.0,0.1,1.5544817,30208.61,889.6279,24342.355,12297.077,21238.559,4134.023,1159.6924,27144.482,22007.129,100.0,485.99875,49.75541,0.0035431449127686396,0.8765168013138988,0.4813712673336988,1.0,6.05,6.866666666666666
1647576296,1.0,0.33501762,1.0531435,21998.783,101.13,19396.852,19237.934,28425.885,7303.962,175.0,19434.057,22120.041,100.0,274.66003,39.96306,0.0035493392220566967,0.8765868046555682,0.4812437780415875,1.0,6.083333333333333,6.833333333333333
1647576301,1.0,0.9940304,1.3007257,29523.89,1312.9092,17822.832,19977.938,15410.984,3445.669,4695.459,21218.898,25037.426,100.0,359.28766,65.78214,0.003564824995276839,0.8767617318795383,0.48092501027872575,1.0,6.166666666666667,6.75
1647576332,1.0,0.6645382,0.87289643,35500.848,1318.7622,14790.529,23335.121,19186.5,9068.461,5332.384,24247.602,22346.283,100.0,464.4494,52.15638,0.003660836789241724,0.8778436924672036,0.4789472325794833,1.0,6.683333333333334,6.233333333333333
1647576333,1.0,0.1,1.3878479,34569.008,101.13,26298.938,19554.203,17574.818,7593.882,1994.8994,29386.33,31081.1,100.0,125.88214,46.23315,0.003663933943885752,0.8778785201715686,0.47888339271828656,1.0,6.7,6.216666666666667
1647576347,1.0,0.80642825,1.3924536,23567.13,101.13,15756.621,18798.762,27478.674,8642.755,175.0,23154.744,15629.213,112.31149,497.63364,58.96621,0.0037072941089021515,0.8783656204698506,0.4779893688949729,1.0,6.933333333333334,5.983333333333333
1647576689,1.0,0.2412827,1.9239987,20570.934,4632.201,11463.822,5872.56,26105.309,165.0,175.0,54155.61,14991.411,834.08484,779.5697,44.36271,0.004766520997159909,0.8899807921543416,0.45599801490393643,1.0,12.633333333333333,0.2833333333333333
1647576706,41.0,0.8,0.79992497,31274.998,27516.998,28120.0,28585.998,28807.002,29371.002,29894.002,30289.002,30504.0,600.0,1024.0,34.95936,0.004819172626108394,0.8905438507926354,0.45489740581302973,0.0,0.0,0.0
1647576711,41.0,0.8,0.79998994,31583.002,27301.996,27807.002,28205.0,28511.002,29180.996,29597.0,30096.0,30497.998,600.0,768.0,35.71712,0.004834658399328537,0.8907091972828913,0.4545735648667523,0.0,0.0,0.0
1647576715,41.0,0.8,0.7998551,31569.002,28119.002,28605.996,29021.0,29285.002,29710.996,30210.0,30605.002,30874.0,600.0,896.0,35.196926,0.004847047017904651,0.8908413896869152,0.4543144488354798,0.0,0.0,0.0
1647576716,41.0,0.8,0.79995596,31512.0,28074.0,28595.0,28904.0,29100.998,29513.002,29813.002,30404.0,30613.002,600.0,640.0,35.74989,0.004850144172548679,0.8908744260103283,0.45424966382020365,0.0,0.0,0.0
1647576749,41.0,0.8,0.7999011,31112.002,27712.998,28403.0,28796.002,28992.002,29507.998,30009.002,30581.002,30817.0,600.0,255.99997,35.4304,0.0049523502758016215,0.8919619805508965,0.45211041267783497,0.0,0.0,0.0
1647576753,41.0,0.8,0.79995,31684.0,28195.0,28795.002,29098.0,29300.0,29713.002,30396.002,30698.004,31096.998,600.0,384.0,34.97165,0.004964738894377735,0.8920934563999999,0.4518509323308977,0.0,0.0,0.0
1647576772,41.0,0.8,0.79999506,31809.0,28492.0,28909.994,29285.004,29469.998,30061.0,30507.004,30994.0,31087.0,600.0,512.0,35.59424,0.005023584832614277,0.8927169356469163,0.450617878927567,0.0,0.0,0.0
1647577109,51.0,0.8,0.8000419,39295.0,34989.0,35599.0,36002.0,36220.0,37002.996,37596.0,38003.0,38607.996,600.0,128.0,35.770367,0.006067325947651892,0.9034911983595281,0.4286066430736509,0.0,0.0,0.0
1647577129,51.0,0.8,0.79994893,38174.0,34597.008,35297.0,35812.0,36084.004,36511.996,36990.0,37695.0,37909.0,600.0,768.0,36.85581,0.0061292690405324625,0.9041136256109671,0.42729211551887075,0.0,0.0,0.0
1647577134,51.0,0.8,0.79981196,39711.008,35601.004,36175.0,36507.0,36713.0,37477.004,38089.0,38510.0,38783.0,600.0,1024.0,35.024895,0.006144754813752606,0.9042689336375934,0.42696334228822225,0.0,0.0,0.0
1647577139,51.0,0.8,0.800091,39893.004,35193.992,35902.0,36220.008,36594.0,37286.008,37711.0,38300.0,38910.0,600.0,896.0,35.38125,0.006160240586972748,0.9044241221086355,0.4266345126077167,0.0,0.0,0.0
1647577144,51.0,0.8,0.8001139,40220.008,35496.0,36108.004,36512.0,36789.004,37484.0,37892.0,38617.0,38910.0,600.0,640.0,35.946495,0.006175726360192891,0.9045791910035754,0.4263056265208296,0.0,0.0,0.0
1647577168,51.0,0.8,0.7999121,39305.004,34908.0,35587.004,35980.004,36162.004,36877.0,37206.0,37982.0,38299.004,600.0,255.99997,36.069378,0.006250058071649575,0.9053218565535381,0.42472618949913465,0.0,0.0,0.0
1647577188,51.0,0.8,0.800002,41776.0,35886.0,36574.0,37007.0,37272.0,38119.0,38689.0,39698.992,40399.0,600.0,384.0,35.40173,0.006312001164530146,0.9059386379797358,0.4234090034652324,0.0,0.0,0.0
1647577211,51.0,0.8,0.79999506,42703.004,36075.0,36780.0,37267.0,37484.0,38383.0,40194.0,41524.0,42188.0,600.0,512.0,36.139008,0.0063832357213428025,0.9066455673637976,0.42189313241575455,0.0,0.0,0.0
1647577238,1.0,0.8,0.799953,308.99805,169.0,190.99902,201.99902,209.0,233.0,257.99902,284.99902,295.0,700.0,128.0,35.770367,0.0064668588967315725,0.9074722043586779,0.42011212588593755,0.0,0.0,0.0
1647577261,15.711934,0.8657923,1.2541192,33985.062,3734.5308,23259.422,25448.826,10335.152,21458.848,20618.113,12103.079,25888.818,100.0,90.75168,53.164967,0.006538093453544229,0.9081736172189715,0.41859369439518435,1.0,0.38333333333333336,7.65
1647577267,1.0,0.96954167,0.7507602,33024.0,101.13,21656.547,26112.383,16875.67,29150.186,8844.782,9371.725,23774.945,100.0,65.0,51.05583,0.0065566763814084005,0.9083561767163394,0.4181973890655875,1.0,0.48333333333333334,7.55
1647577272,9.719187,0.85569304,1.086075,33252.742,101.13,24881.748,25390.84,13046.95,20718.414,23992.73,19321.232,31978.682,123.99216,65.0,59.02701,0.006572162154628543,0.9085081775267217,0.41786707380107685,1.0,0.5666666666666667,7.466666666666667
1647577277,1.0,0.7004992,1.0141697,40803.68,208.60938,26252.605,23958.129,16559.018,29291.791,19494.256,13499.316,31309.36,100.0,65.0,54.637802,0.006587647927848685,0.9086600582210391,0.41753670328934883,1.0,0.65,7.383333333333334
1647577300,1.0,0.54203427,1.2491673,34267.62,3358.788,22235.445,27220.994,13297.985,23810.746,7653.543,16588.059,27778.873,100.0,65.0,60.437065,0.006658882484661342,0.9093571617513851,0.4160162885891191,1.0,1.0333333333333334,7.0
1647577313,4.1434,0.4722417,1.3244257,25946.527,101.13,20221.277,21612.762,10432.509,31164.832,1520.418,15666.536,21126.32,100.0,151.5369,54.862835,0.006699145495033713,0.9097500515782648,0.4151564086622589,1.0,1.25,6.783333333333333
1647577331,19.031237,0.51534647,0.80848193,30135.2,1399.1987,24858.168,20263.32,14892.258,21554.969,8570.081,15549.73,16382.13,100.0,65.0,53.26759,0.006754894278626226,0.9102927104752561,0.41396519328998127,1.0,1.55,6.483333333333333
1647577701,1.0,0.108578146,1.2958974,24050.773,5894.3193,11497.569,5298.64,22008.918,3882.25,175.0,37619.902,18538.062,528.1372,476.16843,42.58076,0.007900841496916782,0.9211004899672032,0.38932491235750405,1.0,7.716666666666667,0.31666666666666665
1647577720,10.999998,0.8,0.800004,8508.0,7070.0,7214.0,7378.0,7417.0,7673.0,7814.0,8000.9995,8104.0,700.0,768.0,34.23027,0.007959687435153325,0.9216375481630238,0.38805183908345287,0.0,0.0,0.0
1647577729,10.999998,0.8,0.8000771,8579.0,7102.0,7306.0,7423.9995,7504.0,7721.999,7876.0,8084.9995,8189.001,700.0,1024.0,34.369537,0.00798756182694958,0.9218913300795337,0.3874485456472745,0.0,0.0,0.0
1647577732,10.999998,0.8,0.8000058,8214.001,7088.0,7209.0005,7315.0,7407.9995,7603.0,7797.0,7974.9995,8098.0005,700.0,896.0,34.19341,0.007996853290881668,0.9219758362995211,0.38724741094008464,0.0,0.0,0.0
1647577737,10.999998,0.8,0.7999749,8100.0005,7089.0,7232.9995,7389.0,7419.0,7607.0005,7708.0,7891.0005,7983.0,700.0,640.0,33.55853,0.00801233906410181,0.9221165824801885,0.3869121454736952,0.0,0.0,0.0
1647577759,10.999998,0.8,0.80009806,8296.0,7009.0,7228.001,7381.0,7407.0,7673.0,7815.999,8005.0,8107.999,700.0,255.99997,33.9968,0.008080476466270437,0.9227344170715781,0.38543637030199285,0.0,0.0,0.0
1647577775,10.999998,0.8,0.800035,8282.0,7102.0,7296.0,7399.0,7487.0,7612.0,7792.0,7915.0,8104.0,700.0,384.0,35.05357,0.008130030940574894,0.9231822679273065,0.3843624593851418,0.0,0.0,0.0
1647577792,10.999998,0.8,0.7999971,8589.0,7085.0,7282.0,7401.0,7494.0,7696.0,7804.999,7990.0,8085.9995,700.0,512.0,34.76685,0.008182682569523378,0.9236567399777081,0.3832208588969974,0.0,0.0,0.0
1647578160,21.0,0.8,0.800025,16089.0,13407.0,13780.001,13922.0,14111.0,14475.0,14806.0,15085.0,15286.0,700.0,128.0,33.992702,0.009322435478525879,0.9335804264972017,0.3583679495453004,0.0,0.0,0.0
1647578180,21.0,0.8,0.8000951,16283.0,13409.0,13795.0,13982.0,14096.0,14488.001,14800.0,15383.0,15693.0,700.0,768.0,34.18112,0.009384378571406449,0.9341006639206086,0.35700973328899344,0.0,0.0,0.0
1647578188,21.0,0.8,0.7999772,15702.0,13404.999,13708.0,13910.0,14028.0,14386.0,14707.001,15025.0,15194.0,700.0,896.0,34.676735,0.009409155808558677,0.9343082056728519,0.3564662351645327,0.0,0.0,0.0
1647578190,21.0,0.8,0.800061,15891.999,13492.0,13806.0,14011.0,14185.999,14522.0,14815.0,15252.0,15415.0,700.0,1024.0,33.96403,0.009415350117846734,0.9343600417027955,0.35633034177452566,0.0,0.0,0.0
1647578197,21.0,0.8,0.79995596,16107.0,13406.0,13787.0,14001.0,14119.0,14518.0,14897.0,15273.0,15431.0,700.0,640.0,34.51699,0.009437030200354933,0.9345413121475611,0.3558546555681333,0.0,0.0,0.0
1647578215,21.0,0.8,0.80009806,15588.0,13381.001,13678.0,13898.0,14011.0,14408.0,14793.0,15089.0,15312.0,700.0,255.99997,34.209793,0.009492778983947448,0.9350063240138689,0.3546310393268927,0.0,0.0,0.0
1647578238,21.0,0.8,0.80009806,16018.0,13613.0,13915.0,14112.0,14277.0,14589.0,14897.999,15293.0,15406.0,700.0,384.0,33.50528,0.009564013540760103,0.9355981742734768,0.3530666456862455,0.0,0.0,0.0
1647578254,21.0,0.8,0.80006707,16173.0,13517.0,13882.0,14088.0,14208.0,14596.0,14977.0,15195.0,15313.0,700.0,512.0,33.90259,0.00961356801506456,0.9360083525450386,0.35197778902357285,0.0,0.0,0.0
1647578625,31.0,0.8,0.7999772,23603.0,20170.0,20591.0,20887.0,21099.0,21588.0,22114.0,22510.0,22910.0,700.0,128.0,34.87744,0.010762612387999144,0.9451628733632678,0.32659936132162215,0.0,0.0,0.0
1647578645,13.156593,0.9198958,1.419216,34971.21,1865.1318,26248.324,25075.145,7416.953,26205.197,20924.693,6413.926,22538.785,100.0,65.0,50.17946,0.010824555480879716,0.9456368930136194,0.3252243326867603,1.0,0.3333333333333333,7.966666666666667
1647578654,1.0,0.6740513,1.3524019,44883.863,101.13,24350.863,29378.23,9458.801,25628.516,16054.264,8290.372,26753.795,100.0,65.0,55.291283,0.010852429872675973,0.9458495492860077,0.3246053451738836,1.0,0.48333333333333334,7.816666666666666
1647578656,1.0,0.80151623,1.1446341,36558.195,101.13,30275.855,26776.494,10808.692,27277.172,3929.2944,13138.488,19217.545,100.0,65.0,49.156166,0.01085862418196403,0.9458967512152869,0.3244677735004905,1.0,0.5166666666666667,7.783333333333333
1647578665,1.0,0.75711286,1.688319,31450.52,101.13,21834.04,24696.68,6476.0283,23096.186,11320.501,9000.529,29691.203,100.0,65.0,54.288536,0.010886498573760287,0.9461089122652236,0.3238486160728734,1.0,0.6666666666666666,7.633333333333334
1647578683,14.347733,1.2483972,1.1736848,36766.023,5236.8223,28439.352,34441.633,11441.864,28054.783,18618.113,13276.926,25528.084,100.0,70.37042,36.973064,0.0109422473573528,0.9465320184253835,0.3226098853035496,1.0,0.9666666666666667,7.333333333333333
1647578706,14.123783,1.2266524,1.0125353,27139.309,101.13,25255.168,24183.398,16535.793,24776.078,7177.5103,12946.379,27208.283,100.0,65.0,47.91217,0.011013481914165455,0.947070293774975,0.3210262585038529,1.0,1.35,6.95
1647578724,1.0,0.8102629,0.65256375,23313.79,101.13,20956.502,26126.895,19061.178,32198.39,1624.0762,6620.41,19852.754,100.0,179.43127,50.68579,0.01106923069775797,0.9474897046551207,0.3197862717074516,1.0,1.65,6.65
1647579099,1.0,0.695919,1.7125237,25677.475,4884.45,17826.75,13173.561,17086.086,1443.332,175.0,32519.8,17665.441,766.75464,356.24152,35.253483,0.01223066368926867,0.9558571416992454,0.2938317965478696,1.0,7.9,0.4
1647579123,41.0,0.8,0.80008996,31508.0,27406.0,28011.002,28399.0,28688.002,29188.998,29703.996,30291.002,30686.002,700.0,768.0,35.92192,0.012304995400725353,0.9563685188152519,0.29216306443341056,0.0,0.0,0.0
1647579132,41.0,0.8,0.7999772,31209.0,27214.002,27927.0,28316.002,28612.0,29224.004,29760.002,30419.998,30813.998,700.0,1024.0,34.504704,0.01233286979252161,0.9565595342411698,0.2915370601695714,0.0,0.0,0.0
1647579145,41.0,0.8,0.80011296,32403.996,27512.0,28179.0,28505.002,28770.002,29324.0,30004.0,30600.998,31093.994,700.0,640.0,35.659775,0.01237313280289398,0.9568347219876236,0.2906326113822516,0.0,0.0,0.0
1647579162,41.0,0.8,0.80001223,31501.0,27400.996,28004.002,28411.004,28611.004,29324.998,29897.998,30505.0,30902.998,700.0,255.99997,35.71712,0.012425784431842467,0.9571932924935185,0.28944947884806693,0.0,0.0,0.0
1647579188,41.0,0.8,0.800074,31896.998,27609.0,28183.0,28503.996,28700.004,29257.996,29797.002,30507.002,31116.996,700.0,384.0,34.840576,0.012506310452587209,0.9577388645361036,0.28763912695788646,0.0,0.0,0.0
1647579206,41.0,0.8,0.80005205,31815.002,27695.0,28217.0,28626.002,28889.002,29443.0,29918.998,30592.002,30991.998,700.0,512.0,34.951168,0.012562059236179722,0.958114562635582,0.28638520364297343,0.0,0.0,0.0
1647579585,51.0,0.8,0.8000891,39419.0,34609.0,35330.004,35715.008,36020.0,36915.0,37514.0,38225.0,38512.0,700.0,128.0,36.64691,0.013735880846266535,0.9656429238803546,0.25987255253258246,0.0,0.0,0.0
1647579608,51.0,0.8,0.80008996,39290.996,34586.992,35304.0,35900.004,36292.0,36919.0,37475.0,37989.0,38115.0,700.0,768.0,36.2496,0.013807115403079192,0.966076237631913,0.2582570484671572,0.0,0.0,0.0
1647579615,51.0,0.8,0.800063,39499.992,34598.0,35397.0,35911.996,36287.0,37023.0,37683.0,38295.0,38584.0,700.0,896.0,36.29875,0.013828795485587391,0.9662075793313611,0.25776522970065496,0.0,0.0,0.0
1647579621,51.0,0.8,0.80006003,40095.0,34903.0,35707.0,36199.004,36526.0,37592.0,38393.0,38903.0,39215.0,700.0,1024.0,35.885056,0.013847378413451562,0.966319958650536,0.25734361758867536,0.0,0.0,0.0
1647579637,51.0,0.8,0.80011296,42084.996,35074.004,35811.0,36206.0,36523.004,37293.004,38099.992,38997.996,39398.004,700.0,640.0,36.786175,0.013896932887756019,0.9666187373501227,0.25621907931232285,0.0,0.0,0.0
1647579654,51.0,0.8,0.80001223,39999.0,35203.996,36007.996,36416.008,36784.004,37504.004,37995.0,38803.0,39280.008,700.0,255.99997,37.26131,0.013949584516704503,0.9669347558045656,0.2550238773471323,0.0,0.0,0.0
1647579685,51.0,0.8,0.8001001,40489.0,35098.0,35890.0,36307.008,36602.0,37504.004,38097.0,38799.0,39807.0,700.0,384.0,35.65568,0.014045596310669388,0.9675072198697975,0.25284338927449806,0.0,0.0,0.0
1647579717,51.0,0.8,0.80005705,49286.008,35590.996,36584.004,37152.0,37531.004,38712.008,43194.0,45112.0,45609.0,700.0,512.0,35.89325,0.0141447052592783,0.9680929928951864,0.25059121514378874,0.0,0.0,0.0
1647579728,1.0,0.8,0.7999121,313.00293,162.0,189.00195,201.00293,207.0,226.99805,245.00195,266.99805,285.99902,800.0,128.0,35.762177,0.014178773960362615,0.968293141710161,0.24981671624826485,0.0,0.0,0.0
1647579759,1.0,0.8,0.79998314,327.00195,175.00195,198.00098,207.00098,215.0,237.0,255.0,280.0,296.99902,800.0,768.0,35.483646,0.0142747857543275,0.9688538633948393,0.2476331790873231,0.0,0.0,0.0
1647579760,2.3124866,1.0506439,1.6322548,27685.336,3784.0942,25340.547,26294.645,8606.267,21057.191,24590.672,6963.513,20202.346,100.0,165.78323,48.526226,0.014277882908971529,0.9688718692259007,0.2475627213913862,1.0,0.016666666666666666,8.433333333333334
1647579769,1.0,1.0196398,1.5715556,27316.86,101.13,23851.043,32628.916,7939.41,26425.258,14822.149,3800.207,23333.504,100.0,119.747375,47.88193,0.014305757300767784,0.9690336911196237,0.24692854325710875,1.0,0.16666666666666666,8.283333333333333
1647579785,15.608577,1.155714,1.9239987,27346.715,101.13,26307.48,23480.664,10691.952,25372.941,14912.716,16402.494,24685.605,100.0,267.7345,62.747513,0.014355311775072242,0.9693203494956829,0.2458008544606125,1.0,0.43333333333333335,8.016666666666667
1647579797,1.0,0.7464872,0.6886518,31362.096,101.13,28757.582,23277.855,14059.219,32123.488,7346.5044,11368.449,22445.717,100.0,108.71057,59.237488,0.014392477630800583,0.9695344820893788,0.24495486939369068,1.0,0.6333333333333333,7.816666666666666
1647579830,1.0,0.5738852,1.0887419,41743.617,4646.8184,19557.758,33663.664,10812.104,28211.908,12658.791,21030.32,33169.117,100.0,65.0,58.74243,0.014494683734053526,0.9701195391540989,0.24262745053154788,1.0,1.1833333333333333,7.266666666666667
1647579856,6.7162514,0.70839906,0.8135772,25398.95,1742.3921,22995.496,28383.295,12661.392,25319.752,15721.148,7463.834,21243.748,100.0,122.91333,51.77536,0.014575209754798266,0.9705765582999899,0.24079274174805673,1.0,1.6166666666666667,6.833333333333333
1647580237,1.0,0.551646,1.0204012,19171.873,2629.061,6703.0283,12235.889,22620.041,165.0,175.0,35614.176,10048.734,488.51807,305.36584,48.25016,0.01575522567417314,0.976874849768255,0.21381189838325018,1.0,7.966666666666667,0.48333333333333334
1647580264,1.0,0.6480278,1.3725686,17785.146,7714.8003,20692.518,8281.187,14672.833,165.0,175.0,24876.2,10744.28,798.88635,529.9057,32.507507,0.015838848849561906,0.977292785100112,0.21189339817763642,1.0,8.416666666666666,0.03333333333333333
1647580266,10.999998,0.8,0.79995096,8681.0,6795.0,6989.001,7104.0,7196.0005,7407.0,7617.0,8091.0005,8214.0,800.0,896.0,33.308674,0.015845043158849964,0.9773235934086957,0.2117512544631425,0.0,0.0,0.0
1647580276,10.999998,0.8,0.800105,8704.0,6790.0,6996.9995,7174.0,7295.0,7517.9995,7886.9995,8294.0,8416.0,800.0,1024.0,33.488895,0.01587601470529025,0.9774773248242297,0.21104046876006388,0.0,0.0,0.0
1647580301,10.999998,0.8,0.7999259,8896.0,6900.0,7101.9995,7212.9995,7377.0005,7605.0,7891.0,8202.0,8419.999,800.0,640.0,34.545666,0.015953443571390964,0.9778593915797152,0.2092630170368122,0.0,0.0,0.0
1647580306,10.999998,0.8,0.7999141,8683.0,6812.0,6998.0,7181.0,7213.0,7523.0,7793.0,8104.999,8205.999,800.0,255.99997,34.46784,0.015968929344611107,0.9779354171156673,0.2089074435026328,0.0,0.0,0.0
1647580341,10.999998,0.8,0.80007505,8411.0,6880.0,7078.0,7201.0,7293.0,7511.0,7792.0,8075.001,8214.0,800.0,384.0,33.787903,0.016077329757152103,0.9784639750407657,0.20641765803202003,0.0,0.0,0.0
1647580368,10.999998,0.8,0.799953,8498.999,6898.0,7087.0,7190.0,7275.9995,7500.0005,7704.0,7889.9995,8007.0,800.0,512.0,34.45555,0.016160952932540874,0.978867388761685,0.20449605184179023,0.0,0.0,0.0
1647580752,21.0,0.8,0.80001605,16002.0,13201.0,13588.0,13794.0,13906.0,14316.0,14707.001,15006.0,15296.0,800.0,128.0,33.681408,0.01735026031584783,0.9841956079692419,0.17708474031958338,0.0,0.0,0.0
1647580784,21.0,0.8,0.8000361,15690.0,13277.0,13602.0,13807.0,14007.0,14411.001,14650.0,15009.0,15386.0,800.0,896.0,33.636353,0.017449369264456744,0.9846050375849674,0.1747939357137565,0.0,0.0,0.0
1647580785,21.0,0.8,0.8000511,15502.0,13394.0,13700.0,13903.0,14077.0,14484.0,14789.0,15093.0,15202.0,800.0,768.0,34.091007,0.01745246641910077,0.9846177463551272,0.1747223327527145,0.0,0.0,0.0
1647580795,21.0,0.8,0.799994,16086.0,13280.0,13598.0,13796.0,13917.0,14307.0,14705.0,14998.0,15410.001,800.0,1024.0,33.83296,0.017483437965541058,0.9847445476525166,0.17400625238375905,0.0,0.0,0.0
1647580823,21.0,0.8,0.80008304,16914.0,13391.0,13698.0,13991.999,14101.0,14585.0,15005.0,15602.0,16205.0,800.0,640.0,35.50003,0.017570158295573856,0.9850968205129117,0.1720007389965295,0.0,0.0,0.0
1647580826,21.0,0.8,0.80009806,16391.0,13300.0,13624.999,13901.0,14086.0,14510.0,14981.0,15599.0,15904.0,800.0,255.99997,34.26304,0.01757944975950594,0.9851343218091895,0.17178582011780927,0.0,0.0,0.0
1647580864,21.0,0.8,0.80001605,16821.0,13386.0,13784.999,13986.0,14117.0,14591.001,14985.0,15681.0,16194.0,800.0,384.0,34.31219,0.017697141635979026,0.9856052791343153,0.1690628100516741,0.0,0.0,0.0
1647580891,21.0,0.8,0.800022,17482.0,13401.0,13790.0,13984.0,14097.0,14597.0,15199.0,15909.0,16108.0,800.0,512.0,33.804287,0.017780764811367797,0.9859353330638878,0.16712725395997116,0.0,0.0,0.0
1647581808,41.0,0.8,0.799981,32746.998,27723.998,28295.002,28597.004,28770.002,29213.0,29655.0,29958.0,30344.998,800.0,768.0,36.102142,0.02062085561994196,0.9948807088287882,0.10105629718294655,0.0,0.0,0.0
1647581810,41.0,0.8,0.8000419,31883.002,27871.998,28412.002,28777.998,28995.002,29584.002,29973.0,30430.0,30700.996,800.0,640.0,36.118526,0.020627049929230017,0.9948953963485203,0.10091159658097096,0.0,0.0,0.0
1647581811,10.072758,0.34823626,1.719259,34243.152,2513.495,24789.996,24103.426,1794.5332,30134.957,21849.277,10366.957,30951.682,100.0,206.15851,53.873604,0.020630147083874045,0.994902732216154,0.1008392454792863,1.0,0.016666666666666666,9.5
1647581812,1.0,0.8839598,1.1015832,31917.465,1869.7114,22606.303,29037.545,10220.848,20121.64,27984.547,14780.626,27261.182,100.0,65.0,38.20633,0.020633244238518072,0.9949100628222477,0.10076689384431316,1.0,0.03333333333333333,9.483333333333333
1647581816,1.0,0.8960449,1.0836499,32264.559,101.13,20339.256,27832.426,10630.474,27897.275,18612.271,11848.165,27987.303,100.0,65.0,46.642353,0.020645632857094188,0.9949393326304478,0.10047748197919361,1.0,0.1,9.416666666666666
