time,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637961826.0,2.6501505,0.41318035,32175.25,30806.424,39194.72,23079.84,10228.6875,19386.46,6625.314,12010.691,28969.316,329.62704,2713.1387,652.0306,0.022357723577235773,-0.6301112838417028,0.7765048422098609,0.6073758398291923,-0.7944146204544471,1.0,0.8,0.26666666666666666
1637961842.0,2.5359585,0.26898852,24168.07,18709.342,30224.768,12709.25,11546.848,2089.349,14015.492,10537.56,23697.465,282.17035,3165.7747,736.978,0.024390243902439025,-0.6292073530956179,0.777237484177395,0.5849576748931085,-0.8110638190571988,0.0,0.0,0.0
1637961858.0,2.7004454,0.0,29925.75,27939.994,37860.523,9058.353,9185.953,6512.7275,18015.86,4417.4595,21749.266,240.27423,3974.4922,718.3263,0.026422764227642278,-0.6283025704939836,0.7779690738780384,0.5620833779350787,-0.8270805742181904,1.0,0.26666666666666666,1.0666666666666667
1637961874.0,3.0548148,0.3606433,18770.934,16076.756,24322.26,26786.035,22514.441,8498.4375,40008.77,1409.3716,32999.754,299.1902,2802.5273,923.2571,0.028455284552845527,-0.6273969372617437,0.7786996103213252,0.5387707848812942,-0.8424523970874522,1.0,0.5333333333333333,0.8
1637961890.0,2.7880821,0.14631736,9142.027,19529.436,32683.553,3731.6838,6223.756,15813.684,27051.336,6786.9053,27594.316,308.68353,3944.699,674.0035,0.03048780487804878,-0.6264904546249935,0.7794290925182155,0.5150380749677139,-0.8571673006674668,1.0,0.8,0.5333333333333333
1637961906.0,3.0078788,0.36630565,33244.133,24641.678,45068.754,22610.156,20086.098,10949.434,35244.258,9525.345,32376.45,289.77872,3167.1572,892.18933,0.032520325203252036,-0.6255831238109806,0.7801575194810951,0.4909037534565152,-0.8712138112095703,1.0,1.0666666666666667,0.26666666666666666
1637961922.0,2.5,0.97898495,62757.91,62348.74,62524.137,62571.61,62657.805,62735.08,62750.07,62754.355,62339.707,500.0,1792.0,1130.8074,0.034552845528455285,-0.6246749460480978,0.7808848902237807,0.4663866403701838,-0.8845809751991125,0.0,0.0,0.0
1637961938.0,2.777649,0.31066912,40800.227,24427.367,46006.64,20523.512,27134.648,8889.203,23519.332,12672.527,24443.11,339.412,3420.7002,732.8917,0.036585365853658534,-0.6237659225658878,0.7816112037615165,0.4415058525987478,-0.897258369769295,1.0,0.26666666666666666,0.8
1637961954.0,2.5,0.10582745,18808.34,19588.86,48238.5,14962.856,17803.355,12111.033,21604.04,7593.045,24445.59,311.30966,3020.4229,623.39984,0.03861788617886179,-0.6228560545950358,0.7823364591109798,0.4162807926849088,-0.9092361088527138,1.0,0.5333333333333333,0.5333333333333333
1637961970.0,2.8662012,0.0,32452.035,15476.004,33846.78,14637.633,23374.7,15129.686,36603.582,21510.309,20426.578,330.50647,3021.8745,882.678,0.04065040650406504,-0.6219453433673704,0.7830606552902807,0.3907311286895222,-0.92050485336744,1.0,0.8,0.26666666666666666
1637961986.0,2.5,0.980792,64546.094,64088.4,64308.082,64329.363,64470.742,64508.457,64520.434,64536.117,64116.64,509.99997,1792.0,1159.0122,0.042682926829268296,-0.6210337901158641,0.7837837913189611,0.3648767847415687,-0.9310558157042224,0.0,0.0,0.0
1637962002.0,2.505388,0.0,16714.795,26212.912,49546.4,11755.525,15727.057,27454.512,19503.441,24183.133,32653.773,313.47714,2919.5352,607.5362,0.044715447154471545,-0.6201213960746265,0.7845058662180011,0.3387379204189021,-0.9408807688917218,1.0,0.26666666666666666,1.0666666666666667
1637962018.0,2.7897592,0.28871644,20770.795,13798.059,32307.002,22444.79,14664.508,15839.617,18747.363,740.08984,33977.805,268.50226,2600.0073,788.97314,0.046747967479674794,-0.6192081624789081,0.7852268790098147,0.3123349188930182,-0.9499720513994566,1.0,0.5333333333333333,0.8
1637962034.0,2.918334,0.16301236,18972.484,16678.523,36479.32,10744.152,17470.213,14946.684,39939.098,915.2925,28893.605,313.38632,3552.055,750.8024,0.04878048780487805,-0.6182940905650935,0.7859468287182562,0.2856883675501564,-0.9583225744218524,1.0,0.8,0.5333333333333333
1637962050.0,2.867192,0.57117486,34927.4,19045.164,35298.535,22094.836,30975.787,15806.416,32071.871,11694.905,32523.773,310.38586,3612.2417,786.8478,0.0508130081300813,-0.617379181570705,0.786665714368617,0.258819045457804,-0.9659258261938704,1.0,1.0666666666666667,0.26666666666666666
1637962066.0,2.5,1.2939281,69054.19,68618.7,68799.82,68831.555,68934.8,68975.195,69007.94,69013.13,68607.63,519.99994,1792.0,1189.6053,0.052845528455284556,-0.6164634367343961,0.7873835349876306,0.2317479036094062,-0.9727758781819404,0.0,0.0,0.0
1637962082.0,2.5970192,0.15579066,39571.184,29598.3,48930.855,18100.809,18367.71,10414.375,3101.4944,13866.43,23657.39,321.61908,3065.601,602.11694,0.054878048780487805,-0.6155468572959518,0.7881002896034724,0.2044960517136883,-0.9788673887884468,1.0,0.26666666666666666,1.0666666666666667
1637962098.0,2.908058,0.082791895,28977.254,14750.199,48077.668,13338.05,16928.97,14897.457,31088.363,186.8426,29868.71,357.72614,3349.3096,735.8975,0.056910569105691054,-0.6146294444962892,0.7888159772457598,0.1770847404036845,-0.9841956079541098,1.0,0.5333333333333333,0.8
1637962114.0,2.8302596,0.0,25386.281,22386.117,41241.625,11777.555,11965.223,17477.816,29294.887,5835.458,29246.078,295.2271,3301.1929,741.1412,0.05894308943089431,-0.6137111995774509,0.7895305969455562,0.1495353432816621,-0.9887563810715132,1.0,0.8,0.5333333333333333
1637962130.0,2.640979,0.0,32185.844,22460.334,37344.58,13794.717,24040.01,12566.173,22283.773,18046.607,34013.305,252.69165,3319.287,738.6678,0.06097560975609756,-0.6127921237826087,0.7902441477353692,0.1218693434571858,-0.9925461516349324,1.0,1.0666666666666667,0.26666666666666666
1637962146.0,2.5,0.9164969,70925.086,70539.65,70793.44,70816.836,70847.51,70889.945,70905.42,70919.92,70513.984,530.00006,1792.0,1220.3335,0.06300813008130081,-0.6118722183560574,0.790956628649155,0.0941083131224755,-0.9955619646216112,0.0,0.0,0.0
1637962162.0,2.9248645,0.12557063,28158.21,23439.305,33667.777,23730.465,30024.602,186.8426,22168.57,9833.672,21387.188,195.10452,3259.7651,768.5492,0.06504065040650407,-0.6109514845432149,0.7916680387223182,0.0662739004193641,-0.997801468290764,1.0,0.26666666666666666,2.6666666666666665
1637962178.0,2.8534422,0.0,23150.29,16903.385,32429.445,14720.916,26120.287,186.8426,29237.914,3361.5007,22485.953,183.01595,3182.0918,783.6555,0.06707317073170732,-0.6100299235906227,0.7923783769917117,0.0383878088577541,-0.999262916419448,1.0,0.5333333333333333,2.4
1637962194.0,2.6667945,0.19865319,25791.164,25394.072,44285.72,19500.582,18819.037,18688.07,20604.729,13501.447,24388.148,307.09082,2557.3835,709.85504,0.06910569105691057,-0.6091075367459393,0.7930876424956413,0.0104717845682664,-0.9999451693607784,1.0,0.8,2.1333333333333333
1637962210.0,2.8172,0.11182654,30089.84,19239.203,36026.938,16189.464,27126.008,186.8426,22714.004,11432.8545,17122.408,237.99484,2574.7617,890.1336,0.07113821138211382,-0.6081843252579443,0.7937958342738636,-0.0174524062346109,-0.9998476951599288,1.0,1.0666666666666667,1.8666666666666667
1637962226.0,2.6512506,0.40036166,26189.95,25993.295,42118.918,17123.035,29722.566,11161.685,24191.281,5292.393,31473.305,235.83861,3296.7227,624.326,0.07317073170731707,-0.6072602903765314,0.7945029513675897,-0.0453629877106622,-0.9989705698097228,1.0,1.3333333333333333,1.6
1637962242.0,2.7436771,0.5043772,31665.336,20319.273,41446.74,19314.648,26329.938,6315.6196,26838.64,12130.564,14349.081,364.5478,3298.141,746.8602,0.07520325203252033,-0.6063354333527093,0.7952089928194865,-0.0732381969584064,-0.9973144772368852,1.0,1.6,1.3333333333333333
1637962258.0,2.7311811,0.48767596,28054.0,27281.486,39087.918,21417.043,19484.846,10910.949,22654.512,7756.2617,24871.918,228.01788,3691.624,756.40814,0.07723577235772358,-0.6054097554386016,0.795913957673675,-0.1010562967989221,-0.994880708867796,1.0,1.8666666666666667,1.0666666666666667
1637962274.0,2.6117575,0.42512244,26207.812,18370.305,36379.81,20661.66,24263.008,20996.668,22009.246,6652.936,33641.06,281.05823,2179.0833,907.4736,0.07926829268292683,-0.6044832578874408,0.796617844975736,-0.1287955964420426,-0.9916711624006914,1.0,2.1333333333333333,0.8
1637962290.0,2.7381144,0.12697914,17669.0,21220.441,28943.367,13437.381,7789.508,15003.998,20338.195,856.1323,28640.805,265.91898,3134.9443,742.0873,0.08130081300813008,-0.6035559419535717,0.7973206537727069,-0.1564344646915988,-0.9876883406503556,1.0,2.4,0.5333333333333333
1637962306.0,2.830328,0.0754334,27490.469,27904.115,31992.988,15393.344,13241.296,17588.834,21565.64,9698.422,27577.285,295.34845,2577.7021,905.01276,0.08333333333333333,-0.6026278088924447,0.7980223831130874,-0.1839513505108528,-0.9829353491686182,1.0,2.6666666666666665,0.26666666666666666
1637962322.0,2.5,0.0,23736.258,16558.281,25768.643,10020.969,19378.736,7405.7715,15641.928,8233.604,19919.484,256.3229,2263.732,764.2223,0.08536585365853659,-0.601698859960617,0.7987230320468378,-0.2113247965978041,-0.9774158942553046,0.0,0.0,0.0
1637962338.0,2.9080195,0.0,25563.492,33271.29,40807.32,14699.59,34610.9,186.8426,17752.744,20825.418,12588.178,139.10664,2697.5605,857.0378,0.08739837398373984,-0.600769096415752,0.7994225996253802,-0.2385334575100059,-0.9711342799264796,1.0,0.26666666666666666,11.466666666666667
1637962354.0,2.7814415,0.032382816,33874.387,31442.324,54564.613,13034.249,32018.76,186.8426,17910.094,14480.588,10282.936,218.29074,2839.888,709.2962,0.08943089430894309,-0.5998385195166135,0.8001210849016024,-0.2655561176591202,-0.9640954041866476,1.0,0.5333333333333333,11.2
1637962370.0,2.9309435,0.121843755,31541.105,21872.79,37104.906,25778.855,37154.758,186.8426,22300.426,14460.782,17338.037,90.04675,2787.7417,892.8256,0.09146341463414634,-0.5989071305230691,0.8008184869298557,-0.2923717046867885,-0.956304755974026,1.0,0.8,10.933333333333334
1637962386.0,2.9670758,0.1188553,23986.512,25258.725,50915.78,13048.189,47094.895,1322.6284,35004.84,20370.477,13480.81,137.31921,2787.5305,747.3028,0.09349593495934959,-0.597974930696083,0.8015148047659598,-0.318959309498761,-0.9477684099420456,1.0,1.0666666666666667,10.666666666666666
1637962402.0,2.839393,0.6618605,29958.195,22461.184,48414.344,23491.73,29049.395,186.8426,8286.668,6846.0723,19427.625,181.76582,2621.154,744.91565,0.09552845528455285,-0.5970419212977202,0.8022100374672003,-0.3452981989942474,-0.9384930227611332,1.0,1.3333333333333333,10.4
1637962418.0,2.7755737,0.34557587,26659.621,30486.404,37118.37,16020.527,32463.033,3002.9363,18016.969,12073.594,19938.496,178.90822,3173.755,748.7952,0.0975609756097561,-0.5961081035911393,0.8029041840923334,-0.3713678357775037,-0.9284858267900123,1.0,1.6,10.133333333333333
1637962434.0,2.9700093,0.46242493,27229.5,23982.27,35705.71,21181.477,34169.09,7246.0283,22362.715,30333.062,16571.023,209.51236,2146.439,885.6894,0.09959349593495935,-0.5951734788405936,0.8035972437015856,-0.3971478902335319,-0.9177546258576168,1.0,1.8666666666666667,9.866666666666667
1637962450.0,2.8005645,0.34930623,29965.531,19757.375,32799.453,22292.031,34525.113,186.8426,15783.281,1069.8701,17928.342,186.9752,2723.9854,708.34064,0.1016260162601626,-0.5942380483114307,0.8042892153566538,-0.4226182615704359,-0.9063077871160452,1.0,2.1333333333333333,9.6
1637962466.0,2.8985317,0.10527,31624.562,28993.56,46653.09,15587.924,34468.586,11108.068,23515.348,20783.42,15103.869,253.11972,2379.7908,869.5183,0.10365853658536585,-0.5933018132700868,0.8049800981207095,-0.4477590874773665,-0.8941542370203454,1.0,2.4,9.333333333333334
1637962482.0,2.6978998,0.19333866,27351.035,24965.982,35686.477,15791.545,36771.613,9249.98,19161.004,14686.154,20582.738,132.79057,2705.185,805.7073,0.10569105691056911,-0.5923647749840897,0.8056698910583967,-0.4725507647325908,-0.8813034521381632,1.0,2.6666666666666665,9.066666666666666
1637962498.0,3.044441,0.15994906,35629.547,23187.91,39676.883,20536.084,38733.92,186.8426,22831.473,3795.395,19418.934,102.346436,2858.3953,862.62634,0.10772357723577236,-0.5914269347220527,0.8063585932358363,-0.4969739607054739,-0.8677654535533862,1.0,2.933333333333333,8.8
1637962514.0,2.9355986,0.5167516,33306.465,27823.393,36735.37,21471.717,39885.87,9652.132,22654.992,10279.6,21679.973,78.61849,3324.686,911.93054,0.10975609756097561,-0.590488293753675,0.8070462037206257,-0.5210096317365969,-0.8535507973387967,1.0,3.2,8.533333333333333
1637962530.0,2.8576224,0.38540453,30612.328,32306.373,40974.113,19341.543,41764.34,14838.711,32442.988,9799.613,20613.238,252.29404,2743.5122,865.6469,0.11178861788617886,-0.5895488533497416,0.8077327215818392,-0.5446390347314396,-0.8386705681295878,1.0,3.466666666666667,8.266666666666667
1637962546.0,3.0031154,0.3571785,30917.004,25879.645,43732.145,13714.221,31960.338,17205.814,23006.402,17263.764,10414.968,267.88312,2625.768,864.044,0.11382113821138211,-0.5886086147821173,0.8084181458900319,-0.5678437449800089,-0.8231363685848649,1.0,3.7333333333333334,8.0
1637962562.0,2.9201512,0.12656578,28577.64,28897.828,39353.22,16696.979,32097.475,15852.461,36985.94,12126.859,22429.34,243.0166,2636.6516,908.0542,0.11585365853658537,-0.5876675793237505,0.8091024757172379,-0.5906056677494784,-0.8069603120489834,1.0,4.0,7.733333333333333
1637962578.0,3.019482,0.33482882,29103.89,19391.191,25988.61,25454.129,23766.232,4210.4644,21154.406,7488.801,18012.152,254.92265,2398.8965,964.0034,0.11788617886178862,-0.5867257482486657,0.8097857101369741,-0.6129070536089057,-0.7901550124098752,1.0,4.266666666666667,7.466666666666667
1637962594.0,2.886452,0.7856617,28462.184,24389.348,35699.047,20119.969,27660.484,9662.421,13477.951,9759.789,12734.032,291.2048,2346.25,823.8536,0.11991869918699187,-0.5857831228319652,0.8104678482242407,-0.6347305133518434,-0.7727335733744881,1.0,4.533333333333333,7.2
1637962610.0,3.0759594,0.72332835,30126.277,23843.303,37060.543,28673.27,33956.406,7923.42,24299.77,12803.08,20758.037,180.9405,2844.4836,881.03625,0.12195121951219512,-0.5848397043498285,0.8111488890555205,-0.6560590289733359,-0.7547095802376989,1.0,4.8,6.933333333333334
1637962626.0,2.935677,0.5019837,27984.45,20193.184,35776.707,7567.243,36583.656,16366.889,21519.133,19748.875,12985.459,192.03291,2373.1921,894.37555,0.12398373983739837,-0.583895494079506,0.8118288317087843,-0.6768759698494528,-0.7360970869663612,1.0,5.066666666666666,6.666666666666667
1637962642.0,2.8132234,0.5787374,32194.043,25580.701,30084.57,17912.18,27467.754,12495.644,12770.482,3297.7666,19304.79,193.36823,2490.2837,797.7442,0.12601626016260162,-0.5829504932993225,0.8125076752634873,-0.6971651025280899,-0.7169106079679655,1.0,5.333333333333333,6.4
1637962658.0,2.9152834,0.5735012,21978.29,26731.055,23389.453,14217.919,22919.205,20634.457,22114.156,6705.381,23485.457,196.17017,3483.8335,783.7435,0.12804878048780488,-0.5820047032886732,0.8131854188005732,-0.7169106075068326,-0.6971651030022833,1.0,5.6,6.133333333333334
1637962674.0,2.7465935,0.40509194,37403.844,22136.688,32081.834,20470.635,31553.951,9176.383,21227.646,4406.6553,22032.973,181.9357,2773.3252,780.6586,0.13008130081300814,-0.5810581253280179,0.8138620614024771,-0.7360970868338433,-0.6768759699935649,1.0,5.866666666666666,5.866666666666666
1637962690.0,2.9438717,0.6605757,31108.934,25246.65,29489.02,21035.162,25315.203,14920.695,25374.566,13810.103,15288.364,208.26727,2783.5432,818.35675,0.13211382113821138,-0.5801107606988882,0.8145376021531218,-0.7547095801092564,-0.656059029121092,1.0,6.133333333333334,5.6
1637962706.0,2.9078436,0.6460948,31245.035,25926.87,24489.896,26901.46,39777.23,17183.436,28664.43,15701.4795,35145.69,102.22921,2686.9287,971.3502,0.13414634146341464,-0.5791626106838771,0.8152120401379238,-0.7727335732502213,-0.6347305135031283,1.0,6.4,5.333333333333333
1637962722.0,2.8601058,0.62088037,20407.55,28537.49,25880.371,24877.312,22277.504,16139.424,12247.676,12671.291,31014.273,86.957115,2717.6755,811.20215,0.13617886178861788,-0.5782136765666428,0.8158853744437915,-0.7901550122898809,-0.6129070537636013,1.0,6.666666666666667,5.066666666666666
1637962738.0,2.8939779,0.6126879,19931.39,33674.285,25185.586,24457.98,18883.01,14205.77,22333.875,9371.986,28709.688,168.36716,3459.8726,741.4691,0.13821138211382114,-0.5772639596319054,0.8165576041591273,-0.8069603119333554,-0.5906056679074642,1.0,6.933333333333334,4.8
1637962754.0,2.983683,0.45431393,23578.18,27827.348,16838.947,24727.191,23728.922,16673.87,21225.94,10022.987,26330.266,166.28514,2441.857,866.57184,0.1402439024390244,-0.576313461165443,0.8172287283738301,-0.8231363684736932,-0.5678437451411615,1.0,7.2,4.533333333333333
1637962770.0,2.806847,0.7993088,33241.992,21650.723,31105.973,19007.547,29122.06,17913.766,17704.887,12368.469,17074.084,261.71677,1792.5438,873.8426,0.14227642276422764,-0.5753621824540932,0.817898746179295,-0.8386705677693418,-0.54463903528617,1.0,7.466666666666667,4.266666666666667
1637962786.0,2.94424,0.44133604,24084.562,26861.99,21678.645,23790.703,25970.602,11651.834,20680.61,10164.449,23104.988,88.95375,2391.134,938.02893,0.1443089430894309,-0.5744101247857484,0.8185676566684156,-0.8535507972367942,-0.521009631903704,1.0,7.733333333333333,4.0
1637962802.0,2.8669317,0.65834445,34454.355,28399.904,29700.244,21502.832,29576.426,22607.416,21963.742,6778.51,24045.504,211.30667,2608.9211,791.615,0.14634146341463414,-0.5734572894493575,0.8192354589355834,-0.8677654534560892,-0.496973960875364,1.0,8.0,3.7333333333333334
1637962818.0,2.8516645,0.66137546,30490.648,32845.973,25587.246,12403.365,22894.572,16690.162,20417.064,7542.5967,19541.963,250.97287,3113.7532,679.9769,0.1483739837398374,-0.5725036777349222,0.8199021520766904,-0.8813034520456478,-0.4725507649051313,1.0,8.266666666666667,3.466666666666667
1637962834.0,3.059608,0.3935374,20601.867,29847.824,18409.758,16187.066,12965.645,14538.355,23258.555,5229.7734,23432.344,180.53119,2614.6409,845.97375,0.15040650406504066,-0.5715492909334937,0.8205677351891315,-0.8941542369326837,-0.4477590876524229,1.0,8.533333333333333,3.2
1637962850.0,2.908076,0.44452548,19484.21,30274.326,21741.8,16812.994,8101.7856,9497.112,16138.585,5048.84,20293.926,207.33913,3112.3037,736.434,0.1524390243902439,-0.5705941303371735,0.8212322073718034,-0.9063077870333056,-0.4226182617478717,1.0,8.8,2.933333333333333
1637962866.0,2.8614795,0.5871318,30581.71,33189.766,23857.512,18471.336,26160.133,18587.246,13584.738,6470.408,26227.242,135.80202,2764.3594,747.6508,0.15447154471544716,-0.5696381972391098,0.8218955677251076,-0.9177546257798638,-0.3971478904132088,1.0,9.066666666666666,2.6666666666666665
1637962882.0,2.7354405,0.40685108,26736.984,29384.928,18263.254,20228.963,21110.195,11292.821,21366.8,5110.245,36606.027,128.55553,2708.9065,701.80054,0.1565040650406504,-0.5686814929334982,0.8225578153509501,-0.9284858267173064,-0.3713678359592816,1.0,9.333333333333334,2.4
1637962898.0,2.7291932,0.1386632,27978.855,30141.053,18299.875,22091.242,21957.355,9309.623,37186.098,1700.1284,40958.363,104.32589,2905.531,653.5652,0.15853658536585366,-0.5677240187155784,0.8232189493527426,-0.9384930226935312,-0.3452981991779844,1.0,9.6,2.1333333333333333
1637962914.0,2.833097,0.5295908,28454.574,32086.127,22760.28,17095.395,27430.408,18887.021,20454.227,5879.845,33834.496,149.13779,2946.1035,658.33527,0.16056910569105692,-0.5667657758816302,0.823878968835407,-0.9477684098796002,-0.3189593096843139,1.0,9.866666666666667,1.8666666666666667
1637962930.0,2.6617165,0.4142679,31450.195,39148.215,22985.184,25200.09,26307.521,13749.109,31881.54,12309.623,30127.93,66.46221,2889.51,613.0715,0.16260162601626016,-0.5658067657289778,0.824537872905371,-0.9563047559167858,-0.2923717048740127,1.0,10.133333333333333,1.6
1637962946.0,2.6755612,0.25547814,32095.2,35616.965,21532.467,24627.633,20260.52,18719.12,15422.84,12227.215,32466.234,164.70955,2104.9124,793.4915,0.16463414634146342,-0.5648469895559789,0.8251956606705757,-0.9640954041346574,-0.2655561178478696,1.0,10.4,1.3333333333333333
1637962962.0,2.7420378,0.38250002,30230.812,40762.926,18422.85,20198.55,11606.605,11989.34,18460.432,9105.842,28770.684,148.74068,2510.9001,775.4159,0.16666666666666666,-0.5638864486620326,0.8258523312404711,-0.9711342798797798,-0.2385334577001333,1.0,10.666666666666666,1.0666666666666667
1637962978.0,2.7766166,0.19107589,21749.293,38767.887,15759.514,23978.504,17799.816,14431.928,30175.637,10442.357,37563.94,87.762085,3121.523,797.2742,0.16869918699186992,-0.5629251443475732,0.8265078837260198,-0.9774158942139316,-0.2113247967891613,1.0,10.933333333333334,0.8
1637962994.0,2.7912984,0.2945882,28520.812,29906.256,7586.4272,28188.938,24101.562,186.8426,27434.86,9970.542,29702.09,12.522202,2981.9294,864.931,0.17073170731707318,-0.5619630779140656,0.8271623172396998,-0.9829353491326044,-0.1839513507032907,1.0,11.2,0.5333333333333333
1637963010.0,2.7215307,0.2220422,20044.742,40314.89,14170.1,25516.941,7596.88,6069.566,24425.348,10580.041,28908.973,136.4002,3067.7363,661.395,0.17276422764227642,-0.5610002506640106,0.8278156308955016,-0.9876883405468836,-0.1564344653448955,1.0,11.466666666666667,0.26666666666666666
1637963026.0,2.6969304,0.0,18878.566,11464.392,28619.262,9400.597,10612.965,13119.462,15814.416,15123.878,8622.703,246.94301,2398.5571,796.20154,0.17479674796747968,-0.5600366639009338,0.828467823808935,-0.991671162375476,-0.1287955966361907,0.0,0.0,0.0
1637963042.0,2.540989,0.25317416,23648.602,16727.172,43107.45,4680.5566,8463.8545,15841.447,9216.03,10958.902,10805.082,295.97437,3083.7986,759.2002,0.17682926829268292,-0.5590723189293935,0.8291188950970244,-0.9948807088480112,-0.1010562969936986,0.0,0.0,0.0
1637963058.0,2.6806011,0.0,10888.85,14896.873,29921.258,10963.91,12689.273,16474.977,26169.457,9467.637,25936.422,244.38254,3288.457,845.18774,0.17886178861788618,-0.5581072170549737,0.8297688438783132,-0.9973144772225468,-0.0732381971536594,0.0,0.0,0.0
1637963074.0,2.5,0.15252286,16638.86,23506.465,32419.633,4582.137,16463.299,20789.201,14581.789,21655.03,8363.792,263.69318,2423.0166,944.99097,0.18089430894308944,-0.5571413595842809,0.830417669272866,-0.9989705698008418,-0.0453629879062395,0.0,0.0,0.0
1637963090.0,2.5,0.07101506,976.88574,918.8086,949.52783,952.3633,961.72266,966.82764,972.0796,973.88086,918.5132,60.0,1536.0,1828.7124,0.18292682926829268,-0.5561747478249477,0.8310653704022661,-0.999847695156512,-0.0174524064303598,0.0,0.0,0.0
1637963106.0,2.5,0.34256202,1179.1895,1143.3945,1158.0474,1159.5244,1168.9395,1174.9517,1176.1362,1178.2495,1132.1753,79.99998,1536.0,1859.6826,0.18495934959349594,-0.5552073830856254,0.8317119463896209,-0.9999451693628284,0.0104717843724983,0.0,0.0,0.0
1637963122.0,2.5,0.37854004,1313.394,1253.1538,1289.0957,1292.1152,1295.7612,1300.0674,1308.4692,1309.1123,1250.188,90.00001,1536.0,1863.4171,0.18699186991869918,-0.5542392666759852,0.8323573963595603,-0.9992629164269634,0.0383878086621197,0.0,0.0,0.0
1637963138.0,2.5,0.504606,3510.4314,3450.9058,3478.301,3478.6318,3489.438,3496.1667,3508.8325,3509.5,3442.787,99.99999,1536.0,1863.4171,0.18902439024390244,-0.5532703999067177,0.8330017194382379,-0.9978014683037388,0.0662739002240158,0.0,0.0,0.0
1637963154.0,2.5,0.339373,1752.269,1686.3735,1716.1519,1717.7646,1731.499,1747.9556,1750.2378,1751.7822,1684.5698,119.99999,1536.0,442.50314,0.1910569105691057,-0.5523007840895264,0.8336449147533345,-0.9955619646400355,0.0941083129275656,0.0,0.0,0.0
