time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647499999.0,0.3,0.026710995,100.0,41.0,896.0,45.244415,4001.0,4019.0,4022.0,4022.0,4138.0,4174.0,4348.0,4471.0,4471.0,0.0025886616619207,0.9730616388662192,-0.2305451083128583,-0.644123629972112,0.7649214007409845,0.0,0.0,0.0
1647500003.0,0.3,0.028250009,100.0,41.0,512.0,46.41587,4077.0,4346.0,4346.0,4347.0,4414.0,4506.0,4583.0,4585.0,4585.0,0.0028475278281128,0.972994534845324,-0.230828150712021,-0.6387678174108863,0.7693995551338281,0.0,0.0,0.0
1647500007.0,1.9113834,0.11515984,348.54227,41.644188,579.45,49.866043,4063.5134,4109.3384,4141.588,4256.334,4379.6436,4317.9766,4437.1875,4455.076,4531.352,0.0031063939943049,0.9729273484935728,-0.2311111735794405,-0.633380872924431,0.7738402094835121,1.0,0.0666666666666666,0.2
1647500011.0,1.8882582,0.10703555,368.11362,43.012505,612.08026,49.40417,4180.9395,4244.8726,4283.125,4465.121,4538.5234,4491.921,4574.71,4539.1523,4588.6465,0.003365260160497,0.97286007981665,-0.2313941768911689,-0.6279630576275974,0.7782431485435632,1.0,0.1333333333333333,0.1333333333333333
1647500015.0,1.9090172,0.096405506,358.9812,46.468338,637.88416,50.08337,4551.392,4561.0225,4592.4824,4664.459,4829.718,4760.593,4867.289,4886.436,4971.9883,0.0036241263266891,0.972792728820248,-0.2316771606232591,-0.6225146370225109,0.7826081565462576,1.0,0.2,0.0666666666666666
1647500019.0,0.3,0.026710995,100.0,51.0,896.0,49.06189,5146.0,5167.0,5169.0,5533.0,5539.0,5707.0,5730.0,5733.0,5733.0,0.0038829924928811,0.9727252955100658,-0.2319601247517667,-0.61703587520388,0.786935021911836,0.0,0.0,0.0
1647500023.0,0.3,0.027917996,100.0,51.0,384.0,48.787457,5237.0,5238.0,5241.0,5287.0,5512.0,5513.0,5590.0,5670.0,5670.0,0.0041418586590732,0.9726577798918092,-0.2322430692527479,-0.6115270402920958,0.7912235328853594,0.0,0.0,0.0
1647500027.0,1.9041765,0.11604524,353.1608,46.35044,661.7517,49.804043,4569.478,4629.6143,4699.5254,4714.6147,4894.866,4870.5894,4973.82,4992.7944,5034.461,0.0044007248252653,0.9725901819711914,-0.2325259941022613,-0.6059884004155656,0.7954734807407373,1.0,0.0666666666666666,0.4
1647500031.0,1.894437,0.1084421,369.2112,46.49301,633.51196,50.443775,4534.941,4566.2817,4620.0923,4664.6943,4886.202,4890.9834,4974.9795,5014.8623,5027.6016,0.0046595909914574,0.9725225017539318,-0.2328088992763671,-0.6004202255197787,0.7996846583415103,1.0,0.1333333333333333,0.3333333333333333
1647500035.0,1.8966172,0.101089,357.4861,42.05916,678.62854,51.80301,4261.8735,4373.58,4394.071,4481.3027,4760.336,4784.13,4852.068,4901.544,4913.4033,0.0049184571576494,0.9724547392457576,-0.2330917847511268,-0.594822786615395,0.8038568607178123,1.0,0.2,0.2666666666666666
1647500039.0,1.8779197,0.09295051,394.15796,28.827787,671.71655,51.30591,2879.8833,2919.2324,3001.4612,3037.4592,3128.7808,3139.8152,3194.17,3243.5586,3282.663,0.0051773233238415,0.9723868944524025,-0.2333746505026039,-0.5891963576366424,0.8079898836914443,1.0,0.2666666666666666,0.2
1647500043.0,1.8846078,0.082585715,434.40686,8.579519,602.4704,50.502953,848.4497,858.80334,933.55115,948.1719,1013.91064,999.37317,1058.9565,1095.1322,1167.0511,0.0054361894900336,0.972318967379607,-0.2336574965068633,-0.5835412113066146,0.8120835269273776,1.0,0.3333333333333333,0.1333333333333333
1647500047.0,1.8948548,0.08622539,427.5656,7.972164,585.5256,50.234566,784.99036,737.55566,827.9297,812.2671,912.8971,887.00635,944.17395,1023.1378,1097.3811,0.0056950556562257,0.972250958033119,-0.2339403227399718,-0.577857624377892,0.8161375900841347,1.0,0.4,0.0666666666666666
1647500051.0,0.3,0.034851998,200.0,1.0,896.0,49.209343,82.0,98.0,109.0,169.0,244.0,290.0,381.0,388.0,498.0,0.0059539218224178,0.9721828664186932,-0.234223129177998,-0.572145873484229,0.8201518758467657,0.0,0.0,0.0
1647500055.0,0.3,0.036042012,200.0,1.0,256.0,51.023872,94.0,111.0,173.0,188.0,279.0,301.0,383.0,446.0,482.0,0.0062127879886098,0.9721146925420914,-0.2345059157970115,-0.5664062370083017,0.824126188564649,0.0,0.0,0.0
1647500059.0,0.3,0.032740995,200.0,1.0,1024.0,50.282497,94.0,116.0,179.0,194.0,290.0,379.0,406.0,497.0,499.0,0.0064716541548019,0.972046436409082,-0.2347886825730846,-0.5606389946918905,0.8280603345353926,0.0,0.0,0.0
1647500063.0,0.3,0.054790005,200.0,1.0,640.0,47.30061,110.0,188.0,209.0,276.0,367.0,397.0,483.0,498.0,576.0,0.006730520320994,0.9719780980254404,-0.2350714294822902,-0.554844427622245,0.8319541220142752,0.0,0.0,0.0
1647500067.0,1.8905671,0.11483964,432.22015,10.531004,635.1399,51.003216,1082.8848,1072.2809,1188.3646,1158.5715,1234.5536,1207.5547,1300.6195,1385.2479,1498.427,0.0069893864871861,0.9719096773969492,-0.2353541565007038,-0.5490228178291816,0.8358073614792497,1.0,0.0666666666666666,0.2666666666666666
1647500071.0,1.8846271,0.10315268,442.6778,10.882139,569.01294,51.5072,1077.7551,1051.3481,1158.9302,1175.0078,1243.6914,1242.1055,1272.6962,1325.5885,1411.3079,0.0072482526533782,0.9718411745293984,-0.2356368636044019,-0.5431744502173348,0.8396198643619004,1.0,0.1333333333333333,0.2
1647500075.0,1.8772485,0.09812738,441.43646,10.866148,560.17566,50.828606,1058.8641,1014.86304,1134.8689,1144.5377,1231.4799,1231.9053,1284.7268,1314.8351,1409.6323,0.0075071188195702,0.9717725894285836,-0.235919550769463,-0.5372996082675616,0.8433914458633813,1.0,0.2,0.1333333333333333
1647500079.0,1.897649,0.09105174,436.79498,11.919259,523.43713,50.523834,1137.6697,1047.497,1200.5817,1172.981,1288.1901,1305.2672,1362.4728,1417.9296,1492.8356,0.0077659849857623,0.9717039221003088,-0.2362022179719676,-0.5313985794842823,0.8471219214033402,1.0,0.2666666666666666,0.0666666666666666
1647500083.0,0.3,0.047579005,200.0,11.0,128.0,48.09523,1089.0,1106.0,1109.0,1112.0,1173.0,1232.0,1232.0,1232.0,1233.0,0.0080248511519544,0.9716351725503842,-0.236484865187997,-0.5254716510843317,0.8508111094166004,0.0,0.0,0.0
1647500087.0,0.3,0.056562,200.0,11.0,1024.0,49.44691,1046.0,1059.0,1076.0,1076.0,1103.0,1145.0,1146.0,1146.0,1146.0,0.0082837173181465,0.9715663407846268,-0.2367674923936353,-0.519519111937834,0.8544588300973455,0.0,0.0,0.0
1647500091.0,0.3,0.065466,200.0,11.0,640.0,46.85824,994.0,1005.0,1020.0,1021.0,1046.0,1070.0,1072.0,1073.0,1073.0,0.0085425834843385,0.9714974268088614,-0.2370500995649673,-0.5135412525627125,0.8580649054216821,0.0,0.0,0.0
1647500095.0,1.8981383,0.12709282,431.12402,15.015902,648.92096,50.53393,1482.138,1489.0737,1615.4435,1600.6735,1692.9739,1665.6263,1762.4467,1819.4669,1922.5056,0.0088014496505306,0.9714284306289188,-0.23733268667808,-0.5075383631127118,0.8616291603519864,1.0,0.0666666666666666,0.2666666666666666
1647500099.0,1.8927491,0.12220726,443.426,17.22905,625.50525,50.570457,1674.7642,1684.6183,1779.5609,1809.2979,1889.3611,1917.7615,1974.2295,2000.3711,2068.133,0.0090603158167227,0.9713593522506374,-0.2376152537090623,-0.5015107369560061,0.8651514206876411,1.0,0.1333333333333333,0.2
1647500103.0,1.888659,0.106437735,443.93784,18.461641,612.11786,50.402634,1722.3215,1711.3875,1839.3219,1901.1929,1997.8131,2041.7937,2103.8767,2112.2998,2198.8704,0.0093191819829148,0.9712901916798624,-0.2378978006340042,-0.4954586686796014,0.8686315142971943,1.0,0.2,0.1333333333333333
1647500107.0,1.8916345,0.10126459,437.28296,20.301052,565.2399,49.954826,1882.583,1852.3975,1966.4294,1983.298,2122.049,2178.898,2252.3574,2280.4211,2384.496,0.0095780481491069,0.9712209489224454,-0.238180327428998,-0.4893824520441798,0.8720692722663872,1.0,0.2666666666666666,0.0666666666666666
1647500111.0,0.3,0.063338,200.0,21.0,768.0,46.886913,2043.0,2048.0,2070.0,2071.0,2073.0,2074.0,2074.0,2074.0,2203.0,0.0098369143152989,0.971151623984246,-0.2384628340701371,-0.4832823831911608,0.8754645270352603,0.0,0.0,0.0
1647500115.0,0.3,0.067616,200.0,21.0,1024.0,47.77984,2001.0,2024.0,2087.0,2105.0,2228.0,2229.0,2258.0,2262.0,2310.0,0.010095780481491,0.97108221687113,-0.2387453205335171,-0.4771587606522797,0.8788171124487623,0.0,0.0,0.0
1647500119.0,0.3,0.065466,200.0,21.0,640.0,46.85824,1930.0,1972.0,1980.0,1989.0,1999.0,2010.0,2068.0,2129.0,2207.0,0.0103546466476831,0.9710127275889702,-0.2390277867952353,-0.4710118812504931,0.8821268660010709,0.0,0.0,0.0
1647500123.0,0.3,0.077565,200.0,21.0,896.0,47.341568,2600.0,3370.0,3803.0,4205.0,5379.0,6419.0,7282.0,7929.0,8320.177,0.0106135128138752,0.9709431561436466,-0.2393102328313903,-0.4648420458036998,0.8853936257128978,0.0,0.0,0.0
1647500127.0,1.8748021,0.11908618,427.35498,22.680193,550.596,49.740562,2301.6455,2325.139,2481.4277,2543.605,2705.4033,2710.829,2786.7126,2804.946,2888.4473,0.0108723789800673,0.9708735025410462,-0.2395926586180829,-0.4586495546117393,0.8886172325891801,1.0,0.0666666666666666,0.2666666666666666
1647500131.0,1.8718579,0.11779995,432.01874,23.91622,459.96936,49.640446,2307.6963,2338.6184,2478.6426,2510.4229,2655.922,2686.3047,2767.219,2781.5864,2860.8982,0.0111312451462593,0.9708037667870626,-0.2398750641314151,-0.4524347094878914,0.891797529515869,1.0,0.1333333333333333,0.2
1647500135.0,1.874512,0.110424176,432.69,27.253864,528.5306,49.11898,2593.2478,2625.8364,2727.6702,2804.5947,2950.2734,2951.713,3012.4058,2985.4138,3071.2144,0.0113901113124514,0.9707339488875968,-0.2401574493474909,-0.4461978133349348,0.8949343614897813,1.0,0.2,0.1333333333333333
1647500139.0,1.8848407,0.09994702,416.4002,30.474241,525.57367,48.412018,2841.5986,2853.048,2934.9666,3014.7463,3150.799,3167.6167,3263.8923,3267.0027,3348.2783,0.0116489774786435,0.9706640488485562,-0.2404398142424165,-0.4399391701303845,0.8980275756261544,1.0,0.2666666666666666,0.0666666666666666
1647500143.0,0.3,0.073447,200.0,31.0,128.0,46.46912,3262.0,3449.0,3495.0,3520.0,3554.0,3565.0,3612.0,3639.0,3764.0,0.0119078436448356,0.9705940666758556,-0.2407221587922986,-0.4336590844920791,0.901077021368036,0.0,0.0,0.0
1647500147.0,0.3,0.076346,200.0,31.0,1024.0,46.90739,3362.0,3442.0,3473.0,3522.0,3726.0,3729.0,3731.0,3741.0,3849.0,0.0121667098110277,0.9705240023754168,-0.241004482973247,-0.4273578637612977,0.9040825494839396,0.0,0.0,0.0
1647500151.0,0.3,0.099401,200.0,31.0,896.0,47.341568,2963.0,3110.0,3298.0,3299.0,3494.0,3494.0,3497.0,3525.0,3627.0,0.0124255759772197,0.970453855953168,-0.241286786761372,-0.4210358133694992,0.9070440142905328,0.0,0.0,0.0
1647500155.0,1.892155,0.13129553,420.6449,33.036274,545.5506,48.970596,3231.9731,3251.1128,3341.5444,3423.3374,3560.7117,3555.1985,3649.3364,3682.233,3707.2832,0.0126844421434118,0.9703836274150448,-0.2415690701327868,-0.4146932427074643,0.9099612708531986,1.0,0.0666666666666666,0.3333333333333333
1647500159.0,1.8989733,0.11585961,442.87927,35.468025,619.2898,49.20976,3398.921,3445.3716,3506.6487,3618.6812,3763.328,3751.1963,3825.4363,3805.9465,3868.8682,0.0129433083096039,0.97031331676699,-0.2418513330636051,-0.4083304604821378,0.912834177187974,1.0,0.1333333333333333,0.2666666666666666
1647500163.0,1.9092524,0.11249234,446.72345,36.280106,618.6503,49.5815,3424.9124,3474.7776,3549.7522,3635.6287,3794.1343,3758.0889,3840.9082,3814.7168,3875.1865,0.013202174475796,0.9702429240149528,-0.2421335755299433,-0.4019477768065441,0.9156625932734592,1.0,0.2,0.2
1647500167.0,1.9072244,0.11329329,448.50858,37.407784,591.45483,49.575714,3537.2488,3565.2417,3625.5894,3727.3682,3913.3052,3886.7473,3967.0842,3927.9336,3980.9814,0.013461040641988,0.9701724491648892,-0.2424157975079193,-0.3955455023359912,0.9184463814408376,1.0,0.2666666666666666,0.1333333333333333
1647500171.0,1.9261615,0.10678206,435.7804,40.149017,580.6676,49.116795,3845.461,3837.322,3904.4937,3952.7915,4112.882,4090.8584,4178.568,4165.1846,4236.329,0.0137199068081801,0.9701018922227628,-0.2426979989736523,-0.3891239503913336,0.9211854054596408,1.0,0.3333333333333333,0.0666666666666666
1647500175.0,0.3,0.081256,200.0,41.0,128.0,47.583233,4257.0,4466.0,4488.0,4574.0,4585.0,4585.0,4625.0,4711.0,4724.0,0.0139787729743722,0.970031253194544,-0.2429801799032638,-0.3826834322366999,0.9238795325644676,0.0,0.0,0.0
1647500179.0,0.3,0.08368899,200.0,41.0,1024.0,47.992832,4273.0,4354.0,4360.0,4361.0,4445.0,4513.0,4577.0,4605.0,4629.0,0.0142376391405643,0.9699605320862098,-0.2432623402728766,-0.3762242634921626,0.9265286307285812,0.0,0.0,0.0
1647500183.0,1.9075947,0.12329199,421.984,38.814224,603.2074,49.32315,3794.1594,3837.06,3919.9966,4023.8096,4175.5303,4143.4966,4231.34,4248.1313,4302.829,0.0144965053067564,0.9698897289037444,-0.2435444800586156,-0.3697467572452041,0.9291325715454476,1.0,0.0666666666666666,1.0666666666666669
1647500187.0,1.8888233,0.12010667,433.36804,39.609795,598.7905,49.06007,3867.8088,3923.6433,3993.9644,4075.413,4227.5034,4227.718,4307.0527,4286.6807,4331.166,0.0147553714729484,0.9698188436531386,-0.2438265992366073,-0.36325123049466,0.9316912275770955,1.0,0.1333333333333333,1.0
1647500191.0,1.8898253,0.11813238,438.03516,40.434185,550.40466,49.73758,3911.1616,3957.874,4044.4453,4106.2515,4319.471,4348.9595,4437.5747,4423.196,4469.752,0.0150142376391405,0.9697478763403908,-0.2441086977829797,-0.356737999391887,0.9342044742934354,1.0,0.2,0.9333333333333332
1647500195.0,1.8922801,0.11569191,439.72644,41.50995,542.9998,49.968555,3942.3315,3996.6238,4086.4338,4135.3154,4397.3726,4402.015,4478.0537,4466.5605,4510.122,0.0152731038053326,0.9696768269715058,-0.244390775673863,-0.3502073813825752,0.9366721892023696,1.0,0.2666666666666666,0.8666666666666667
1647500199.0,1.8880135,0.12023993,437.07684,42.226456,492.1443,49.79568,4016.9714,4087.1646,4161.26,4192.4136,4473.3306,4527.5913,4605.2114,4599.1753,4644.2563,0.0155319699715247,0.9696056955524956,-0.2446728328853887,-0.3436596943225284,0.9390942521909856,1.0,0.3333333333333333,0.8
1647500203.0,1.886744,0.123439044,438.6513,43.025417,503.321,49.787746,4111.9194,4188.1504,4245.241,4289.318,4561.9624,4618.776,4714.3965,4691.816,4731.551,0.0157908361377168,0.9695344820893788,-0.2449548693936903,-0.3370952586486497,0.941470544731273,1.0,0.4,0.7333333333333333
1647500207.0,1.8868215,0.122515276,440.73874,44.170143,555.4117,50.06395,4254.2695,4356.251,4404.1357,4444.461,4745.6494,4812.382,4909.824,4874.2373,4919.641,0.0160497023039088,0.9694631865881816,-0.2452368851749033,-0.330514392550898,0.9438009516400748,1.0,0.4666666666666667,0.6666666666666666
1647500211.0,1.8935282,0.12093292,438.9983,45.93724,548.9378,49.996372,4390.428,4486.5938,4536.052,4565.217,4894.5537,5005.1846,5106.5864,5081.083,5116.2637,0.0163085684701009,0.9693918090549364,-0.2455188802051643,-0.3239174185271509,0.946085358714903,1.0,0.5333333333333333,0.6
1647500215.0,1.8964055,0.124597974,434.2945,47.010696,565.5057,50.025875,4529.035,4620.3315,4675.2344,4683.2666,5071.9497,5163.8096,5259.742,5236.4233,5278.872,0.016567434636293,0.9693203494956828,-0.2458008544606124,-0.3173046567861572,0.9483236550786968,1.0,0.6,0.5333333333333333
1647500219.0,1.8916038,0.12248441,429.19482,47.703674,609.5817,50.776382,4651.7666,4759.788,4796.7227,4834.1836,5156.952,5175.624,5245.376,5237.578,5267.3057,0.0168263008024851,0.969248807916468,-0.2460828079173875,-0.3106764296214631,0.9505157316308132,1.0,0.6666666666666666,0.4666666666666667
1647500223.0,1.8888111,0.11378739,434.9287,48.25216,620.8988,50.89575,4714.6104,4803.382,4829.922,4893.81,5204.917,5226.086,5305.9355,5302.5884,5333.1074,0.0170851669686771,0.9691771843233448,-0.2463647405516323,-0.304033061411338,0.9526614810985324,1.0,0.7333333333333333,0.4
1647500227.0,1.8879972,0.120293,441.71472,48.402107,708.2654,50.58547,4628.3955,4720.4067,4763.3965,4779.9688,5103.2324,5142.9473,5233.7764,5229.064,5278.4434,0.0173440331348692,0.9691054787223744,-0.2466466523394909,-0.2973748741717425,0.9547607994735332,1.0,0.8,0.3333333333333333
1647500231.0,1.8936028,0.120082155,444.5396,47.492382,687.4544,50.88896,4568.7144,4653.6597,4712.4473,4745.503,5108.3833,5134.547,5218.2285,5222.751,5270.8413,0.0176028993010613,0.9690336911196236,-0.2469285432571086,-0.2907021937441553,0.9568135840132788,1.0,0.8666666666666667,0.2666666666666666
1647500235.0,1.8839931,0.11364714,447.20984,47.711983,572.35944,50.869396,4586.7783,4645.079,4695.4756,4693.5586,5061.2236,5157.1504,5251.219,5268.359,5327.196,0.0178617654672534,0.9689618215211672,-0.2472104132806334,-0.2840153449019842,0.9588197348095244,1.0,0.9333333333333332,0.2
1647500239.0,1.8974004,0.11833421,455.6438,46.91442,595.4289,51.228645,4513.871,4621.1045,4686.4634,4720.8535,5011.6675,5050.1733,5161.95,5184.4766,5261.956,0.0181206316334455,0.9688898699330863,-0.2474922623862142,-0.2773146535528029,0.9607791540853126,1.0,1.0,0.1333333333333333
1647500243.0,1.8988702,0.10006158,523.23584,13.19538,605.5459,51.182842,1235.3159,1237.3027,1356.7908,1343.6725,1474.5527,1479.4902,1568.0319,1623.728,1684.3792,0.0183794977996375,0.9688178363614696,-0.2477740905500027,-0.2706004458305612,0.9626917464673216,1.0,1.0666666666666669,0.0666666666666666
1647500247.0,0.3,0.098414,300.0,1.0,256.0,52.568066,78.0,94.0,105.0,114.0,211.0,291.0,453.0,489.0,600.0,0.0186383639658296,0.9687457208124116,-0.2480558977481507,-0.2638730503211091,0.9645574183604796,0.0,0.0,0.0
1647500251.0,0.3,0.103577,300.0,1.0,128.0,49.025024,89.0,105.0,152.0,188.0,295.0,463.0,491.0,503.0,588.0,0.0188972301320217,0.968673523292015,-0.2483376839568136,-0.2571327931133607,0.9663760793323278,0.0,0.0,0.0
1647500255.0,0.3,0.103319,300.0,1.0,1024.0,49.62304,87.0,105.0,119.0,195.0,284.0,381.0,471.0,482.0,540.0,0.0191560962982138,0.9686012438063883,-0.2486194491521478,-0.2503800045162162,0.9681476402586848,0.0,0.0,0.0
1647500259.0,0.3,0.104491,300.0,1.0,640.0,48.586754,89.0,107.0,176.0,191.0,294.0,399.0,484.0,493.0,580.0,0.0194149624644059,0.968528882361648,-0.2489011933103111,-0.2436150118494384,0.9698720152688178,0.0,0.0,0.0
1647500263.0,0.3,0.087395996,300.0,1.0,768.0,50.86413,101.0,187.0,216.0,283.0,380.0,460.0,496.0,498.0,569.0,0.0196738286305979,0.9684564389639168,-0.249182916407464,-0.2368381461816855,0.971549119969352,0.0,0.0,0.0
1647500267.0,0.3,0.116341,300.0,1.0,896.0,48.25907,99.0,149.0,200.0,217.0,365.0,398.0,482.0,485.0,512.0,0.01993269479679,0.9683839136193249,-0.2494646184197673,-0.2300497373569953,0.973178872737164,0.0,0.0,0.0
1647500271.0,1.8926072,0.12668195,526.5614,6.66794,522.88306,51.565624,653.3904,665.72217,776.06274,741.7267,838.60254,861.3478,931.41016,989.6516,1090.7007,0.0201915609629821,0.9683113063340084,-0.2497462993233853,-0.2232501162328318,0.9747611941404044,1.0,0.0666666666666666,0.3333333333333333
1647500275.0,1.8841584,0.12266036,533.1307,7.246868,507.31668,51.909397,710.3773,708.3237,815.3666,794.1207,905.2411,953.67944,995.0713,1020.9414,1117.8923,0.0204504271291742,0.9682386171141116,-0.2500279590944833,-0.2164396137585073,0.9762960071597488,1.0,0.1333333333333333,0.2666666666666666
1647500279.0,1.8776596,0.11797741,533.94366,7.775049,447.8078,51.622704,744.37915,737.7588,856.1261,834.58264,932.2074,971.3805,1043.3184,1072.7397,1172.6306,0.0207092932953662,0.9681658459657853,-0.2503095977092279,-0.2096185632321469,0.9777832366882194,1.0,0.2,0.2
1647500283.0,1.879477,0.11606112,531.6539,9.339577,500.99786,51.354008,900.8805,900.27246,1011.04944,1007.214,1113.0326,1162.5135,1247.9368,1267.6353,1370.2114,0.0209681594615583,0.9680929928951864,-0.2505912151437888,-0.202787295282291,0.9792228106371365,1.0,0.2666666666666666,0.1333333333333333
1647500287.0,1.8929162,0.12057929,511.16858,11.885937,528.779,50.543808,1157.5149,1144.8857,1274.6458,1244.8542,1386.623,1411.5219,1479.3403,1532.6943,1598.815,0.0212270256277504,0.96802005790848,-0.2508728113743354,-0.1959461442212222,0.9806146585508684,1.0,0.3333333333333333,0.0666666666666666
1647500291.0,0.3,0.116009,300.0,11.0,128.0,49.52883,1063.0,1073.0,1088.0,1094.0,1128.0,1137.0,1181.0,1184.0,1185.0,0.0214858917939425,0.9679470410118376,-0.2511543863770412,-0.1890954430216708,0.981958712690324,0.0,0.0,0.0
1647500295.0,0.3,0.13085,300.0,11.0,640.0,48.586754,1036.0,1057.0,1071.0,1072.0,1120.0,1141.0,1169.0,1169.0,1170.0,0.0217447579601346,0.9678739422114372,-0.2514359401280803,-0.1822355255771431,0.9832549075482016,0.0,0.0,0.0
1647500299.0,1.8999045,0.13871531,508.86163,14.110193,549.8132,50.27103,1385.7478,1403.6208,1522.5779,1550.8702,1703.797,1700.0272,1810.4042,1895.5125,1981.2382,0.0220036241263266,0.9678007615134644,-0.2517174726036284,-0.1753667262303325,0.9845031799497936,1.0,0.0666666666666666,0.0666666666666666
1647500303.0,0.3,0.150615,300.0,11.0,896.0,47.341568,1033.0,1055.0,1066.0,1069.0,1119.0,1136.0,1137.0,1137.0,1139.0,0.0222624902925187,0.9677274989241113,-0.251998983779864,-0.1684893797568233,0.985703469056065,0.0,0.0,0.0
1647500307.0,1.868088,0.14443819,501.62744,15.069886,542.53406,50.805332,1505.1409,1511.1567,1621.8049,1639.6675,1764.886,1762.0731,1855.3906,1920.1863,1994.3252,0.0225213564587108,0.9676541544495774,-0.2522804736329658,-0.1616038208892346,0.986855716441872,1.0,0.0666666666666666,0.3333333333333333
1647500311.0,1.8607639,0.13384238,511.4405,15.314221,557.6527,51.037758,1466.2456,1495.8157,1615.151,1644.4708,1782.5972,1790.6678,1847.4148,1887.2734,1968.0541,0.0227802226249029,0.9675807280960684,-0.252561942139116,-0.1547103865985853,0.9879598657225486,1.0,0.1333333333333333,0.2666666666666666
1647500315.0,1.8532197,0.12616183,509.70386,16.08126,509.04175,51.307438,1513.5065,1529.556,1662.4094,1674.868,1831.103,1861.2783,1928.8472,1955.7251,2042.4032,0.023039088791095,0.9675072198697976,-0.2528433892744979,-0.147809411021987,0.9890158633780012,1.0,0.2,0.2
1647500319.0,1.8480146,0.12791869,512.90765,17.107437,506.29172,50.97158,1624.295,1621.3845,1753.7842,1789.4515,1926.0862,1967.33,2043.1006,2057.4678,2145.1711,0.023297954957287,0.9674336297769848,-0.2531248150152962,-0.1409012318833897,0.9900236577242704,1.0,0.2666666666666666,0.1333333333333333
1647500323.0,1.8662539,0.12224123,512.80835,19.092516,423.68713,50.3584,1779.5051,1747.4747,1882.2976,1890.3663,2028.2397,2039.8596,2152.3953,2177.7795,2263.928,0.0235568211234791,0.967359957823857,-0.2534062193376984,-0.1339861854176388,0.9909831997149244,1.0,0.3333333333333333,0.0666666666666666
