time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637930722.0,3.5,0.516373,210.0,1792.0,575.471616,12025.885,12029.862,12089.852,12115.42,12132.441,12143.752,12159.604,12163.079,12167.048,0.0150284321689683,-0.1966592154517978,-0.9804719032067586,-0.9992629164144832,0.0383878089869911,0.0,0.0,0.0
1637930738.0,3.128737,0.75997585,215.56442,2067.8916,524.7428,10519.338,9733.514,25661.082,3584.1252,15576.32,11674.23,2644.2954,9656.637,18285.102,0.0154346060113728,-0.1977999129475646,-0.980242416159358,-0.9978014682821924,0.066273900548412,1.0,1.0,1.0
1637930754.0,3.5,0.811179,220.0,1792.0,578.166784,12845.028,12849.314,12948.927,12950.232,13005.253,13026.431,13028.953,13029.504,13032.07,0.0158407798537774,-0.1989403426223919,-0.9800116020115708,-0.9955619646532624,0.0941083127876391,0.0,0.0,0.0
1637930770.0,3.1454515,0.20346814,304.0125,2218.427,586.98596,3277.8,15052.516,25023.586,185.79881,2128.3977,11641.465,3568.3062,11596.851,10040.822,0.0162469536961819,-0.2000805029893543,-0.9797794610643392,-0.9925461516759208,0.1218693431233638,1.0,1.0,11.0
1637930786.0,3.253573,0.10248107,231.77853,917.973,758.2968,4358.71,16492.104,9752.078,5216.002,186.8426,21873.164,11333.118,21881.234,6391.154,0.0166531275385865,-0.2012203924478023,-0.9795459936435617,-0.9887563811218064,0.1495353429491146,1.0,2.0,10.0
1637930802.0,3.095645,0.63500476,58.696846,2653.545,417.4948,9285.365,14557.232,18631.902,8969.326,8082.0557,2578.1697,186.8426,16268.75,10832.792,0.017059301380991,-0.2023600095115148,-0.9793112000536396,-0.9841956080136685,0.177084740072671,1.0,3.0,9.0
1637930818.0,2.903078,0.44993806,243.74371,1998.2697,526.7006,13652.215,23041.174,16658.607,9668.991,186.8426,10975.138,186.8426,21815.232,9135.354,0.0174654752233956,-0.2034993525948527,-0.979075080621234,-0.978867388761999,0.2044960518402874,1.0,4.0,8.0
1637930834.0,2.949164,0.44954792,258.994,2184.0027,522.33276,19008.715,12859.907,20812.77,8886.495,186.8426,13327.486,186.8426,186.8426,8105.077,0.0178716490658001,-0.2046384201695648,-0.9788376356630882,-0.972775878259884,0.2317479032822335,1.0,5.0,7.0
1637930850.0,3.0182016,0.354015,181.95692,2411.1162,504.89545,6176.6226,6697.011,13024.008,185.79881,186.8426,10886.287,1367.2773,186.8426,2582.6182,0.0182778229082047,-0.2057772106935188,-0.9785988655006684,-0.9659258262809188,0.2588190451329351,1.0,6.0,6.0
1637930866.0,3.3360035,0.57127225,236.77109,2559.8218,705.45105,181.00397,4823.3945,11130.199,5882.9946,186.8426,186.8426,186.8426,1651.689,8748.072,0.0186839967506092,-0.2069157226107203,-0.9783587704602456,-0.9583225745179376,0.2856883672278447,1.0,7.0,5.0
1637930882.0,3.255183,0.3014648,340.8874,2038.4341,678.08295,276.9702,14152.932,16473.318,185.79881,186.8426,17936.547,9500.173,186.8426,3274.7915,0.0190901705930138,-0.2080539544225002,-0.9781173508578408,-0.949972051504504,0.312334918573515,1.0,8.0,4.0
1637930898.0,3.312757,0.0,300.23895,1804.9288,649.2339,181.00397,11681.66,19527.34,185.79881,2630.4934,12611.439,11497.172,7852.4224,17893.172,0.0194963444354183,-0.2091919045309168,-0.977874607032378,-0.9408807690056492,0.3387379201024566,1.0,9.0,3.0
1637930914.0,3.2415545,0.20825252,58.585823,681.3446,770.32404,181.00397,9390.2705,14819.086,3228.9424,18053.623,2722.5835,186.8426,10306.425,14114.011,0.0199025182778229,-0.2103295714522773,-0.9776305393003542,-0.931055815826941,0.3648767844284277,1.0,10.0,2.0
1637930930.0,3.2265272,0.743279,216.94171,2166.539,508.59943,181.00397,15744.418,17145.13,1400.5498,4010.491,1809.385,186.8426,5721.9116,14267.988,0.0203086921202274,-0.211466953589433,-0.9773851480044112,-0.920504853498854,0.3907311283799297,1.0,11.0,1.0
1637930946.0,3.5,0.052094,10.0,1536.0,653.971456,502.057,503.014,504.966,504.966,505.494,505.494,505.494,505.494,511.036,0.020714865962632,-0.2126040494594318,-0.9771384334644972,-0.9092361089927212,0.4162807923791063,0.0,0.0,0.0
1637930962.0,3.5,0.009995,30.0,1536.0,762.503168,441.104,444.162,447.504,450.078,452.106,452.254,455.001,455.001,456.945,0.0211210398050365,-0.2137408574659265,-0.97689039602697,-0.897258369712194,0.4415058527147923,0.0,0.0,0.0
1637930978.0,3.5,0.00843,40.0,1536.0,795.901952,616.555,617.498,635.278,635.488,636.736,637.072,637.169,637.169,637.783,0.0215272136474411,-0.2148773761125017,-0.9766410360183554,-0.8845809751387936,0.4663866404845886,0.0,0.0,0.0
1637930994.0,3.5,0.037488,60.0,1536.0,934.85056,1355.277,1360.589,1374.076,1374.699,1384.79,1394.083,1395.263,1396.855,1397.157,0.0219333874898456,-0.2160136038462565,-0.976390353779344,-0.8712138113746755,0.4909037531635007,0.0,0.0,0.0
1637931010.0,3.5,0.282292,70.0,1536.0,988.667904,3111.408,3115.948,3142.496,3146.532,3159.147,3160.869,3161.488,3161.816,3164.841,0.0223395613322502,-0.2171495391289034,-0.9761383496493234,-0.8571673008406892,0.5150380746794236,0.0,0.0,0.0
1637931026.0,3.5,0.325759,80.0,1536.0,993.820672,1116.123,1118.672,1144.415,1151.347,1159.381,1164.342,1171.374,1172.216,1172.254,0.0227457351746547,-0.2182851804083495,-0.9758850239726472,-0.8424523972686565,0.5387707845979529,0.0,0.0,0.0
1637931042.0,3.5,0.425662,100.0,1536.0,997.74464,1409.342,1401.528,1453.739,1454.72,1460.243,1473.742,1476.244,1477.653,1478.469,0.0231519090170593,-0.2194205261897042,-0.9756303770827522,-0.8270805744072353,0.5620833776569075,0.0,0.0,0.0
1637931058.0,3.5,0.273746,110.0,1536.0,436.342784,1552.557,1567.305,1595.389,1597.158,1603.708,1606.632,1614.371,1614.855,1623.783,0.0235580828594638,-0.2205555749074645,-0.9753744093307132,-0.8110638189815449,0.5849576749980051,0.0,0.0,0.0
1637931074.0,3.5,0.364559,120.0,1536.0,442.146816,1735.983,1728.886,1790.83,1794.995,1807.906,1810.096,1811.082,1815.043,1820.147,0.0239642567018684,-0.2216903249965593,-0.9751171210695256,-0.7944146206587253,0.6073758395620077,0.0,0.0,0.0
1637931090.0,3.5,0.263686,140.0,1536.0,454.332416,3573.2,3568.001,3617.282,3629.642,3648.822,3656.573,3662.842,3665.076,3669.259,0.0243704305442729,-0.2228247749774681,-0.9748585126346492,-0.7771459614278171,0.6293203910858393,0.0,0.0,0.0
1637931106.0,3.5,0.487369,150.0,1536.0,463.171584,2559.012,2556.514,2632.071,2644.891,2650.852,2653.482,2658.198,2661.027,2666.863,0.0247766043866774,-0.2239589232575584,-0.9745985843891396,-0.7592713074455083,0.6507742171367796,0.0,0.0,0.0
1637931122.0,3.5,0.487369,160.0,1536.0,471.179264,3115.212,3102.985,3182.098,3214.937,3228.188,3238.713,3244.543,3247.727,3250.043,0.025182778229082,-0.2250927683439161,-0.9743373366751744,-0.7408045962334502,0.6717205893817718,0.0,0.0,0.0
1637931138.0,3.1537013,0.3830927,10.0,2089.918,640.51263,14992.408,27842.154,7327.7773,21029.11,186.8426,3763.481,186.8426,34340.48,5528.363,0.0255889520714865,-0.2262263086731183,-0.9740747698529796,-0.7217602281931658,0.6921431737715465,1.0,1.0,18.0
1637931154.0,3.1267364,0.4567461,107.77906,2177.5962,665.3087,10059.059,12929.701,10257.401,19285.918,4395.3433,5227.7334,3715.658,18974.967,2854.8074,0.0259951259138911,-0.2273595427530399,-0.9738108842681564,-0.7021530529151515,0.7120260460698979,1.0,2.0,17.0
1637931170.0,3.483499,0.0,181.60648,2812.4746,686.9306,899.86035,16551.658,20772.145,7627.312,2123.3271,186.8426,17583.082,12144.935,11448.098,0.0264012997562956,-0.2284924689927553,-0.9735456802911688,-0.6819983601385217,0.7313537015482777,1.0,3.0,16.0
1637931186.0,3.0831885,0.42756593,139.09015,1773.0917,683.5992,14718.147,16032.023,22369.584,17780.855,10571.125,9507.432,9117.502,15345.389,10482.57,0.0268074735987002,-0.2296250859151219,-0.9732791582677978,-0.6613118652145907,0.7501110697266099,1.0,4.0,15.0
1637931202.0,3.273435,0.6738596,108.80864,1938.9841,806.16046,11617.004,8710.602,7416.861,21071.533,2884.5408,7750.3164,186.8426,5391.73,3727.1516,0.0272136474411047,-0.2307573919300808,-0.973011318572208,-0.6401096995394467,0.7682835235481229,1.0,5.0,14.0
1637931218.0,3.1422625,0.5299894,148.38962,1432.4302,752.4126,181.00397,1322.5693,11373.856,8933.212,8203.594,11851.461,5554.0063,3285.3662,5163.332,0.0276198212835093,-0.2318893855612981,-0.9727421615536171,-0.6184083952173448,0.7858568932857358,1.0,6.0,13.0
1637931234.0,3.0700824,0.6269377,70.89465,2440.1384,489.26285,10140.207,10489.814,10502.725,14389.848,741.5957,186.8426,186.8426,4323.074,5459.6694,0.0280259951259138,-0.2330210652195896,-0.9724716875898896,-0.5962248753698864,0.8028174748908767,1.0,7.0,12.0
1637931250.0,3.1329346,0.52628404,10.0,2695.9492,533.82965,8947.965,6549.9526,3377.5308,18671.05,6524.926,186.8426,186.8426,946.4595,1385.4419,0.0284321689683184,-0.2341524294294384,-0.9721998970336768,-0.5735764365592932,0.8191520441431756,1.0,8.0,11.0
1637931266.0,3.1280015,0.20185491,64.45234,1887.6841,680.0392,9471.584,4501.854,1598.2671,10057.324,186.8426,2525.9211,186.8426,6256.0376,187.02087,0.0288383428107229,-0.2352834766025439,-0.9719267902665408,-0.5504807404778267,0.8348478630043822,1.0,9.0,10.0
1637931282.0,3.3171716,0.951336,194.65291,1757.4937,837.41943,7032.8496,6482.671,9113.188,21341.562,5198.7637,6701.5225,3398.9834,12380.301,5011.8022,0.0292445166531275,-0.2364142052500743,-0.971652367648006,-0.5269557956846741,0.8498926928703011,1.0,10.0,9.0
1637931298.0,3.1638355,0.5272392,190.29694,1219.2201,899.90186,2115.7666,7887.9766,11818.723,14357.116,6775.6133,6724.3696,186.8426,19656.396,8234.564,0.029650690495532,-0.2375446138411749,-0.9713766295495516,-0.503019946605913,0.8642748019678606,1.0,11.0,8.0
1637931314.0,3.3476114,0.6241883,122.80971,3184.9038,576.001,9297.986,18211.65,9451.329,9754.574,2513.2139,12339.736,18765.777,5267.7676,187.02087,0.0300568643379366,-0.2386747008030302,-0.9710995763548576,-0.4786918581058236,0.8779829753379014,1.0,12.0,7.0
1637931330.0,3.1478534,0.0,179.92775,1711.5569,769.63947,11274.756,14085.021,12517.734,16576.75,186.8426,186.8426,6211.907,499.46045,7212.1763,0.0304630381803411,-0.2398044646621997,-0.9708212084251536,-0.4539904996850491,0.8910065242161358,1.0,13.0,6.0
1637931346.0,3.3404388,0.55044997,263.734,854.9359,934.11926,181.00397,991.83594,8798.103,18210.79,1897.1726,12300.467,9132.473,12129.459,5372.6377,0.0308692120227457,-0.2409339038326297,-0.9705415261512356,-0.428935133543303,0.9033352927967492,1.0,14.0,5.0
1637931362.0,3.027039,0.8224689,72.68351,1461.8081,749.31085,18545.223,4666.876,16894.0,27523.965,8124.8735,186.8426,5860.0767,624.3506,9909.061,0.0312753858651502,-0.2420630168417241,-0.9702605298977606,-0.403545296266213,0.9149596678878334,1.0,15.0,4.0
1637931378.0,2.9497159,0.20182654,38.09514,1805.8246,631.71796,1663.313,16228.916,13836.634,185.79881,17947.62,9190.03,1139.4419,14368.762,7815.2773,0.0316815597075548,-0.243191802104343,-0.9699782200592144,-0.3778407869315461,0.925870584763848,1.0,16.0,3.0
1637931394.0,3.0522084,0.41050377,124.809204,2460.5645,509.16272,181.00397,17835.309,19182.553,185.79881,13213.902,15416.293,3545.4683,8680.182,6967.3022,0.0320877335499593,-0.2443202581346322,-0.9696945970072364,-0.3518416482856263,0.9360595357837308,1.0,17.0,2.0
1637931410.0,3.134513,0.35509485,131.62169,521.69604,754.14996,8779.184,18875.926,9102.354,13917.118,14791.576,15907.844,8530.375,20834.338,9111.674,0.0324939073923639,-0.2454483833907066,-0.9694096611293332,-0.3255681545414119,0.9455185755703054,1.0,18.0,1.0
1637931426.0,3.5,0.002942,20.0,1280.0,548.72064,299.436,298.076,305.492,305.492,306.044,307.823,307.823,307.823,309.605,0.0329000812347684,-0.2465761763452481,-0.9691234128112668,-0.2990407921031869,0.9542403285641928,0.0,0.0,0.0
1637931442.0,3.5,0.066336,30.0,1280.0,184.250368,476.01,474.479,486.442,487.129,490.101,491.254,491.359,491.359,492.296,0.033306255077173,-0.2477036354572901,-0.9688358524441804,-0.2722802470945427,0.9622179935140138,0.0,0.0,0.0
1637931458.0,3.5,0.074923,50.0,1280.0,306.491392,760.825,761.035,783.778,785.583,794.017,795.55,798.221,798.221,798.86,0.0337124289195775,-0.2488307592427118,-0.9685469804065756,-0.245307385691453,0.9694453499425456,0.0,0.0,0.0
1637931474.0,3.5,0.139124,60.0,1280.0,356.737024,852.52,856.042,870.321,871.295,880.49,882.802,883.216,884.99,885.159,0.0341186027619821,-0.2499575461191656,-0.968256797103994,-0.2181432418734987,0.975916761832135,0.0,0.0,0.0
1637931490.0,3.5,0.254342,80.0,1280.0,415.301632,1092.496,1093.787,1117.797,1121.981,1130.736,1132.084,1134.012,1134.107,1134.983,0.0345247766043866,-0.2510839946175137,-0.9679653029147854,-0.190808995611531,0.9816271834019872,0.0,0.0,0.0
1637931506.0,3.5,0.419444,90.0,1280.0,421.978112,2514.654,2519.689,2548.848,2549.04,2557.047,2562.755,2563.868,2567.037,2568.024,0.0349309504467912,-0.2522101031563568,-0.9676724982481728,-0.1633259626912068,0.9865721615325412,0.0,0.0,0.0
1637931522.0,3.5,0.240957,100.0,1280.0,421.978112,1388.345,1386.643,1418.615,1420.92,1431.987,1444.185,1455.979,1456.189,1456.892,0.0353371242891957,-0.2533358702674416,-0.9673783834859232,-0.1357155726387569,0.9907478404434372,0.0,0.0,0.0
1637931538.0,3.2294614,0.35469162,297.41394,1777.9349,439.8376,6062.5103,11843.799,36513.086,185.79881,10403.693,7346.605,186.8426,10853.322,23586.996,0.0357432981316003,-0.2544612943843981,-0.9670829590372362,-0.1079993556632941,0.9941509639769572,1.0,1.0,11.0
1637931554.0,3.1676862,0.19055548,199.3996,2528.373,515.8265,13162.639,20185.354,12175.332,9361.135,186.8426,6787.3213,5851.9834,8811.721,187.02087,0.0361494719740048,-0.2555863739835781,-0.9667862253021224,-0.0801989245016398,0.9967788784423456,1.0,2.0,10.0
1637931570.0,3.109005,0.014048636,91.61686,2536.5498,563.3279,3760.485,15622.91,8316.757,185.79881,15283.756,13525.613,23029.516,10120.004,187.02087,0.0365556458164094,-0.2567111075839927,-0.9664881826711592,-0.0523359561670453,0.9986295347585517,1.0,3.0,9.0
1637931586.0,3.3467515,0.61902493,288.12,1796.297,652.5319,205.16016,11601.254,29172.645,9097.163,13471.311,392.47363,4302.451,15097.82,27428.64,0.0369618196588139,-0.2578354936066499,-0.966188831562762,-0.0244321782929279,0.9997014897777547,1.0,4.0,8.0
1637931602.0,3.4065225,0.48408246,390.94977,2576.4468,658.9333,181.00397,8088.923,22698.096,185.79881,186.8426,186.8426,186.8426,186.8426,18074.912,0.0373679935012185,-0.2589595305855424,-0.965888172367234,0.0034906515242482,0.9999939076574098,1.0,5.0,7.0
1637931618.0,3.5,0.6079514,250.09167,1996.5226,831.0042,6011.165,5725.5234,8446.65,16471.953,4226.501,4150.59,14047.285,2841.1975,8387.0625,0.037774167343623,-0.2600832169426561,-0.9655862055066649,0.0314107589708871,0.9995065603691018,1.0,6.0,6.0
1637931634.0,3.367383,0.5339391,91.64631,2168.464,725.83716,15665.82,9467.895,185.79881,23780.242,186.8426,186.8426,5809.0156,2204.5396,187.02087,0.0381803411860276,-0.261206551212896,-0.9652829313747678,0.0593063737177593,0.9982398279153408,1.0,7.0,5.0
1637931650.0,3.1607559,0.59827423,370.90903,1309.3472,730.7786,1140.2661,787.46484,24385.863,9423.275,5593.402,2973.558,8896.862,186.8426,22028.996,0.0385865150284321,-0.2623295318192345,-0.9649783503973036,0.0871557426736692,0.9961946980982188,1.0,8.0,4.0
1637931666.0,3.2113729,0.43769306,239.69946,2221.6313,652.808,393.4961,15883.0625,12514.747,2439.1604,186.8426,3663.212,186.8426,4735.348,9046.499,0.0389926888708367,-0.2634521572974967,-0.9646724629713938,0.1149371506667767,0.9933727655802744,1.0,9.0,3.0
1637931682.0,3.295778,0.16776603,174.0114,1439.1978,821.81885,322.3164,13710.008,12808.093,3351.6816,5737.876,8957.436,4923.591,3275.2002,11294.969,0.0393988627132412,-0.2645744260716502,-0.9643652695264678,0.1426289332037838,0.989776230980089,1.0,10.0,2.0
1637931698.0,3.4925723,0.51435494,97.07003,2765.0466,520.8143,181.00397,12753.947,7336.05,185.79881,11848.8125,186.8426,4074.2144,5680.046,10800.967,0.0398050365556458,-0.2656963366644193,-0.96405677046692,0.1702094989122226,0.9854078985273308,1.0,11.0,1.0
1637931714.0,3.5,0.0,10.0,1024.0,448.217088,180.824,182.531,184.747,184.747,185.769,185.769,185.769,185.769,185.876,0.0402112103980503,-0.2668178875288374,-0.9637469662181296,0.1976573399145876,0.9802711747153892,0.0,0.0,0.0
